viscosity,temperature,pressure,state,refno,rho,s_total,s_res,s_res*,s_res**,E_res,H_res,G_res,A_res,V,c_p,c_v,s_res_vle_gas,s_res_vle_liq,s_vap,dE_vap,dH_vap,rho_vap_liq,V_vap_liq,rho_vap_gas,V_vap_gas,dV_vap,dpressure,eta_CE,eta_CE_ig,eta_CE_m,omega22,M,m,sigma,epsilon,R,success
0.0002994,348.0,44820000.0,L,2926,7699.197866116578,-61.18816805063136,-47.19474673832635,-5.676223335863524 m^-2 kg^-1 s^2 mol K,-1.856390899419205 m^-2 kg^-1 s^2 mol K,-28497.5040592549,-25569.551397037023,-9145.779532099457,-12073.732194317334,0.00012988366027075405,254.34066162426572,226.65522057469911,-0.2969365016725103,-40.70945129852604,-40.41251479685353,-25980.007354823123,-28725.373837525563,7007.721879191417,0.00014269972713520197,44.14561612617562,0.022652305885636104,-0.0225096061585009,2.9482180252671242e-08,2.4176589160351314e-05,3.204414209878203e-05,7.906877062554024e-06,1.3254203016914066,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.0003338,348.0,55340000.0,L,2926,7812.523349200432,-62.42944730023983,-48.3145362777774,-5.810903060925511 m^-2 kg^-1 s^2 mol K,-1.900437477777334 m^-2 kg^-1 s^2 mol K,-28835.326964664342,-24645.261126218073,-7831.802501551535,-12021.868339997807,0.00012799961744784346,253.77680620185154,227.30353419435255,-0.2969365016725103,-40.70945129852604,-40.41251479685353,-25980.007354823123,-28725.373837525563,7007.721879191417,0.00014269972713520197,44.14561612617562,0.022652305885636104,-0.0225096061585009,2.9482180252671242e-08,2.4176589160351314e-05,3.204414209878203e-05,7.906877062554024e-06,1.3254203016914066,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.0003347,348.0,55430000.0,L,2926,7813.446635666789,-62.43962263482285,-48.32372906461114,-5.812008699047411 m^-2 kg^-1 s^2 mol K,-1.900799073230173 m^-2 kg^-1 s^2 mol K,-28838.030269380397,-24637.282857834824,-7820.625143350148,-12021.372554895719,0.00012798449220030556,253.77292070074387,227.30890777629867,-0.2969365016725103,-40.70945129852604,-40.41251479685353,-25980.007354823123,-28725.373837525563,7007.721879191417,0.00014269972713520197,44.14561612617562,0.022652305885636104,-0.0225096061585009,2.9482180252671242e-08,2.4176589160351314e-05,3.204414209878203e-05,7.906877062554024e-06,1.3254203016914066,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.0001812,373.0,7260000.0,L,2926,6896.052339564759,-37.04152518883508,-38.34099547001272,-4.611361819860921 m^-2 kg^-1 s^2 mol K,-1.508131306643996 m^-2 kg^-1 s^2 mol K,-25322.08199926204,-27370.600323502837,-13069.40901318809,-11020.890688947296,0.0001450105003209872,270.55036408157554,231.6036287643301,-0.5216366281316072,-36.82224174051114,-36.30060511237953,-24254.11533182375,-27083.014574601533,6715.821543047527,0.00014890211027647658,85.23151071027787,0.011732749914515036,-0.011583847804238559,-5.587935447692871e-09,2.5762420794865283e-05,3.317519183661616e-05,8.425518285798803e-06,1.287735811039478,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.0001785,373.0,7430000.0,L,2926,6899.985757615747,-37.07980676928419,-38.37453594174609,-4.615395811385537 m^-2 kg^-1 s^2 mol K,-1.509450610820651 m^-2 kg^-1 s^2 mol K,-25335.753861289308,-27360.234600991444,-13046.532694720156,-11022.051955018014,0.00014492783537940876,270.46867345226474,231.62084742718588,-0.5216366281316072,-36.82224174051114,-36.30060511237953,-24254.11533182375,-27083.014574601533,6715.821543047527,0.00014890211027647658,85.23151071027787,0.011732749914515036,-0.011583847804238559,-5.587935447692871e-09,2.5762420794865283e-05,3.317519183661616e-05,8.425518285798803e-06,1.287735811039478,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.0002086,373.0,15520000.0,L,2926,7069.897867893507,-38.74704491848955,-39.83951076563807,-4.7915917835333275 m^-2 kg^-1 s^2 mol K,-1.5670749465550937 m^-2 kg^-1 s^2 mol K,-25918.21162090449,-26824.28351796866,-11964.146002385658,-11058.07410532149,0.0001414447589888526,267.4034747104408,232.3795231071284,-0.5216366281316072,-36.82224174051114,-36.30060511237953,-24254.11533182375,-27083.014574601533,6715.821543047527,0.00014890211027647658,85.23151071027787,0.011732749914515036,-0.011583847804238559,-5.587935447692871e-09,2.5762420794865283e-05,3.317519183661616e-05,8.425518285798803e-06,1.287735811039478,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.0002092,373.0,15650000.0,L,2926,7072.39092903593,-38.77170648463915,-39.86124091606199,-4.794205319900246 m^-2 kg^-1 s^2 mol K,-1.5679296953624906 m^-2 kg^-1 s^2 mol K,-25926.633316519295,-26815.09770617359,-11946.854844482472,-11058.390454828177,0.00014139489884452903,267.3645934835135,232.39087629065057,-0.5216366281316072,-36.82224174051114,-36.30060511237953,-24254.11533182375,-27083.014574601533,6715.821543047527,0.00014890211027647658,85.23151071027787,0.011732749914515036,-0.011583847804238559,-5.587935447692871e-09,2.5762420794865283e-05,3.317519183661616e-05,8.425518285798803e-06,1.287735811039478,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.0002094,373.0,25440000.0,L,2926,7243.918130698411,-40.48244559270539,-41.372735267977504,-4.975996305238904 m^-2 kg^-1 s^2 mol K,-1.6273838624751373 m^-2 kg^-1 s^2 mol K,-26496.558000542063,-26085.940972664215,-10653.910717708606,-11064.527745586454,0.00013804683901136064,265.0410278257009,233.18812485566167,-0.5216366281316072,-36.82224174051114,-36.30060511237953,-24254.11533182375,-27083.014574601533,6715.821543047527,0.00014890211027647658,85.23151071027787,0.011732749914515036,-0.011583847804238559,-5.587935447692871e-09,2.5762420794865283e-05,3.317519183661616e-05,8.425518285798803e-06,1.287735811039478,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.00021329999999999998,373.0,25510000.0,L,2926,7245.044369261622,-40.49376995922236,-41.382767054925466,-4.977202851880422 m^-2 kg^-1 s^2 mol K,-1.627778459740345 m^-2 kg^-1 s^2 mol K,-26500.23531343565,-26080.50243389748,-10644.730322410282,-11064.46320194845,0.00013802537969852556,265.02786877833546,233.19346743132314,-0.5216366281316072,-36.82224174051114,-36.30060511237953,-24254.11533182375,-27083.014574601533,6715.821543047527,0.00014890211027647658,85.23151071027787,0.011732749914515036,-0.011583847804238559,-5.587935447692871e-09,2.5762420794865283e-05,3.317519183661616e-05,8.425518285798803e-06,1.287735811039478,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.0002324,373.0,34890000.0,L,2926,7385.861379402651,-41.91926668195565,-42.6482116330773,-5.129400851470792 m^-2 kg^-1 s^2 mol K,-1.677554334407614 m^-2 kg^-1 s^2 mol K,-26952.82887281687,-25330.232984151717,-9422.45004501388,-11045.045933679037,0.00013539382187550308,263.5684718091028,233.87313014897958,-0.5216366281316072,-36.82224174051114,-36.30060511237953,-24254.11533182375,-27083.014574601533,6715.821543047527,0.00014890211027647658,85.23151071027787,0.011732749914515036,-0.011583847804238559,-5.587935447692871e-09,2.5762420794865283e-05,3.317519183661616e-05,8.425518285798803e-06,1.287735811039478,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.0002321,373.0,34930000.0,L,2926,7386.423313502926,-41.92499353330272,-42.65330592417118,-5.130013553857926 m^-2 kg^-1 s^2 mol K,-1.6777547167865703 m^-2 kg^-1 s^2 mol K,-26954.60540478052,-25326.9535528585,-9417.27044314266,-11044.922295064673,0.00013538352157151977,263.56334214816906,233.87588986707735,-0.5216366281316072,-36.82224174051114,-36.30060511237953,-24254.11533182375,-27083.014574601533,6715.821543047527,0.00014890211027647658,85.23151071027787,0.011732749914515036,-0.011583847804238559,-5.587935447692871e-09,2.5762420794865283e-05,3.317519183661616e-05,8.425518285798803e-06,1.287735811039478,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.0002551,373.0,44840000.0,L,2926,7517.377521020944,-43.268048118640706,-43.85024450902411,-5.273972176299695 m^-2 kg^-1 s^2 mol K,-1.7248359292021087 m^-2 kg^-1 s^2 mol K,-27361.80141193907,-24498.249866979033,-8142.10866511304,-11005.660210073076,0.00013302511377188207,262.5023197499973,234.52983217798754,-0.5216366281316072,-36.82224174051114,-36.30060511237953,-24254.11533182375,-27083.014574601533,6715.821543047527,0.00014890211027647658,85.23151071027787,0.011732749914515036,-0.011583847804238559,-5.587935447692871e-09,2.5762420794865283e-05,3.317519183661616e-05,8.425518285798803e-06,1.287735811039478,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.0002855,373.0,55440000.0,L,2926,7642.273474677629,-44.56494935277636,-45.010141766707434,-5.4134757510888685 m^-2 kg^-1 s^2 mol K,-1.7704601323652969 m^-2 kg^-1 s^2 mol K,-27736.815369178934,-23583.724148572892,-6794.941269591021,-10948.032490197062,0.00013085111430694813,261.71698466025066,235.17458596049448,-0.5216366281316072,-36.82224174051114,-36.30060511237953,-24254.11533182375,-27083.014574601533,6715.821543047527,0.00014890211027647658,85.23151071027787,0.011732749914515036,-0.011583847804238559,-5.587935447692871e-09,2.5762420794865283e-05,3.317519183661616e-05,8.425518285798803e-06,1.287735811039478,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.00028470000000000004,373.0,55490000.0,L,2926,7642.831461224957,-44.57077909857874,-45.01536446946881,-5.4141038978496665 m^-2 kg^-1 s^2 mol K,-1.7706655657778403 m^-2 kg^-1 s^2 mol K,-27738.45999858882,-23579.356326895755,-6788.625379783894,-10947.729051476957,0.00013084156115091472,261.7139288512178,235.17751496881246,-0.5216366281316072,-36.82224174051114,-36.30060511237953,-24254.11533182375,-27083.014574601533,6715.821543047527,0.00014890211027647658,85.23151071027787,0.011732749914515036,-0.011583847804238559,-5.587935447692871e-09,2.5762420794865283e-05,3.317519183661616e-05,8.425518285798803e-06,1.287735811039478,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.00030859999999999997,373.0,65850000.0,L,2926,7753.064481513914,-45.72882772947254,-46.054349683457076,-5.5390650963906065 m^-2 kg^-1 s^2 mol K,-1.8115337307575798 m^-2 kg^-1 s^2 mol K,-28057.7437863636,-22665.622590104354,-5487.350158174869,-10879.47135443411,0.00012898125668686988,261.1834465302892,235.7650312104358,-0.5216366281316072,-36.82224174051114,-36.30060511237953,-24254.11533182375,-27083.014574601533,6715.821543047527,0.00014890211027647658,85.23151071027787,0.011732749914515036,-0.011583847804238559,-5.587935447692871e-09,2.5762420794865283e-05,3.317519183661616e-05,8.425518285798803e-06,1.287735811039478,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.0001421,398.0,7740000.0,L,2926,6631.574768354811,-19.25624860735712,-34.97984217995421,-4.207107998005977 m^-2 kg^-1 s^2 mol K,-1.3759213720550174 m^-2 kg^-1 s^2 mol K,-23944.836855920646,-26086.84938530539,-12164.872197683619,-10022.85966829887,0.00015079374581915243,281.5967666532782,239.57328643191713,-0.8523194248871734,-33.12348047598752,-32.27116105110035,-22368.011704381282,-25215.584934401337,6395.150541124342,0.00015636848477130428,152.1215105884668,0.006573692281463682,-0.006417323796692378,2.4563632905483246e-08,2.7310726566059783e-05,3.4268931467812534e-05,8.931886794064421e-06,1.2547791939889292,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.0001666,398.0,15080000.0,L,2926,6817.4673937375055,-20.986381320451738,-36.48011529339167,-4.387549378566383 m^-2 kg^-1 s^2 mol K,-1.434934155191045 m^-2 kg^-1 s^2 mol K,-24587.176731761963,-25684.367745768657,-11165.281858998773,-10068.090844992077,0.00014668203634073782,277.63193416879506,240.32161630858454,-0.8523194248871734,-33.12348047598752,-32.27116105110035,-22368.011704381282,-25215.584934401337,6395.150541124342,0.00015636848477130428,152.1215105884668,0.006573692281463682,-0.006417323796692378,2.4563632905483246e-08,2.7310726566059783e-05,3.4268931467812534e-05,8.931886794064421e-06,1.2547791939889292,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.0001928,398.0,24730000.0,L,2926,7016.126779111946,-22.86788837337191,-38.12280377575,-4.585119390941181 m^-2 kg^-1 s^2 mol K,-1.4995488032182656 m^-2 kg^-1 s^2 mol K,-25254.22628247598,-25038.64564038991,-9865.769737641409,-10081.35037972748,0.00014252878140360133,274.47481637523913,241.15396122285694,-0.8523194248871734,-33.12348047598752,-32.27116105110035,-22368.011704381282,-25215.584934401337,6395.150541124342,0.00015636848477130428,152.1215105884668,0.006573692281463682,-0.006417323796692378,2.4563632905483246e-08,2.7310726566059783e-05,3.4268931467812534e-05,8.931886794064421e-06,1.2547791939889292,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.00020580000000000002,398.0,34240000.0,L,2926,7179.38808345671,-24.439596462320182,-39.503255699727426,-4.751149594861207 m^-2 kg^-1 s^2 mol K,-1.5538484565878703 m^-2 kg^-1 s^2 mol K,-25784.727880319755,-24324.675317429344,-8602.379548937828,-10062.432111828237,0.00013928763682580076,272.5059371620821,241.86472454891197,-0.8523194248871734,-33.12348047598752,-32.27116105110035,-22368.011704381282,-25215.584934401337,6395.150541124342,0.00015636848477130428,152.1215105884668,0.006573692281463682,-0.006417323796692378,2.4563632905483246e-08,2.7310726566059783e-05,3.4268931467812534e-05,8.931886794064421e-06,1.2547791939889292,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.0002222,398.0,44540000.0,L,2926,7331.602485462371,-25.925970016374325,-40.81519217859581,-4.90893928484117 m^-2 kg^-1 s^2 mol K,-1.6054530759216898 m^-2 kg^-1 s^2 mol K,-26262.85066692814,-23496.936558629375,-7252.490071548248,-10018.40417984701,0.0001363958291496125,271.07099785686694,242.5506530788335,-0.8523194248871734,-33.12348047598752,-32.27116105110035,-22368.011704381282,-25215.584934401337,6395.150541124342,0.00015636848477130428,152.1215105884668,0.006573692281463682,-0.006417323796692378,2.4563632905483246e-08,2.7310726566059783e-05,3.4268931467812534e-05,8.931886794064421e-06,1.2547791939889292,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.0002401,398.0,54960000.0,L,2926,7466.777628832645,-27.26327600263014,-42.000597763815755,-5.051510806256374 m^-2 kg^-1 s^2 mol K,-1.6520806413311244 m^-2 kg^-1 s^2 mol K,-26672.589202775616,-22621.140425067886,-5904.902515069217,-9956.351292776946,0.0001339265811450635,270.06662815500147,243.17998935431027,-0.8523194248871734,-33.12348047598752,-32.27116105110035,-22368.011704381282,-25215.584934401337,6395.150541124342,0.00015636848477130428,152.1215105884668,0.006573692281463682,-0.006417323796692378,2.4563632905483246e-08,2.7310726566059783e-05,3.4268931467812534e-05,8.931886794064421e-06,1.2547791939889292,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.0002671,398.0,65340000.0,L,2926,7587.230987439912,-28.46896396434604,-43.07322796706817,-5.180518566891499 m^-2 kg^-1 s^2 mol K,-1.6942722216525608 m^-2 kg^-1 s^2 mol K,-27024.811347194165,-21722.130013872742,-4578.98528297961,-9881.666616301034,0.00013180038958289587,269.3563914950208,243.75797649267838,-0.8523194248871734,-33.12348047598752,-32.27116105110035,-22368.011704381282,-25215.584934401337,6395.150541124342,0.00015636848477130428,152.1215105884668,0.006573692281463682,-0.006417323796692378,2.4563632905483246e-08,2.7310726566059783e-05,3.4268931467812534e-05,8.931886794064421e-06,1.2547791939889292,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.0001316,423.0,10790000.0,L,2926,6434.976759285688,-2.6334255311214267,-32.461932029158845,-3.9042730143838327 m^-2 kg^-1 s^2 mol K,-1.2768801479245386 m^-2 kg^-1 s^2 mol K,-22851.868334593804,-24692.112289451157,-10960.71504111697,-9120.471086259615,0.00015540071664703334,291.2130090923975,247.98693627932064,-1.325342238087127,-29.509636462912603,-28.184294224825475,-20236.28276787939,-23017.004269359706,6032.874156120789,0.00016575847168723507,257.31571857415776,0.0038862763827302,-0.003720517911042965,-3.748573362827301e-08,2.8824313914510868e-05,3.532882639566422e-05,9.42690075191694e-06,1.2256606176453977,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.000146,423.0,16930000.0,L,2926,6610.403853238623,-4.195876284201853,-33.80075267314498,-4.0652961262158644 m^-2 kg^-1 s^2 mol K,-1.329542247654212 m^-2 kg^-1 s^2 mol K,-23456.153185669093,-24412.05654853591,-10114.338167795588,-9158.434804928767,0.00015127668780933436,287.3128262927565,248.6325098192031,-1.325342238087127,-29.509636462912603,-28.184294224825475,-20236.28276787939,-23017.004269359706,6032.874156120789,0.00016575847168723507,257.31571857415776,0.0038862763827302,-0.003720517911042965,-3.748573362827301e-08,2.8824313914510868e-05,3.532882639566422e-05,9.42690075191694e-06,1.2256606176453977,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.0001607,423.0,24010000.0,L,2926,6778.377177703855,-5.714988959094696,-35.11123078972703,-4.222910415529143 m^-2 kg^-1 s^2 mol K,-1.3810895027544352 m^-2 kg^-1 s^2 mol K,-24022.50182213638,-23997.373746618116,-9145.323122563581,-9170.451198081846,0.00014752793681787203,284.3907892038812,249.27142370408407,-1.325342238087127,-29.509636462912603,-28.184294224825475,-20236.28276787939,-23017.004269359706,6032.874156120789,0.00016575847168723507,257.31571857415776,0.0038862763827302,-0.003720517911042965,-3.748573362827301e-08,2.8824313914510868e-05,3.532882639566422e-05,9.42690075191694e-06,1.2256606176453977,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.0001618,423.0,24030000.0,L,2926,6778.812441677532,-5.7189547412960895,-35.11466268752597,-4.223323177959688 m^-2 kg^-1 s^2 mol K,-1.3812244954026003 m^-2 kg^-1 s^2 mol K,-24023.95181397736,-23996.10080848886,-9142.598491665374,-9170.449497153875,0.0001475184641268129,284.3840726159982,249.27310613675942,-1.325342238087127,-29.509636462912603,-28.184294224825475,-20236.28276787939,-23017.004269359706,6032.874156120789,0.00016575847168723507,257.31571857415776,0.0038862763827302,-0.003720517911042965,-3.748573362827301e-08,2.8824313914510868e-05,3.532882639566422e-05,9.42690075191694e-06,1.2256606176453977,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.0001828,423.0,34210000.0,L,2926,6978.921598500511,-7.558322192518372,-36.71214183840115,-4.4154557575671 m^-2 kg^-1 s^2 mol K,-1.4440608482310036 m^-2 kg^-1 s^2 mol K,-24679.74842256323,-23294.862640120507,-7765.6266424768155,-9150.512424919538,0.00014328861356099196,281.6875414196869,250.06167195671935,-1.325342238087127,-29.509636462912603,-28.184294224825475,-20236.28276787939,-23017.004269359706,6032.874156120789,0.00016575847168723507,257.31571857415776,0.0038862763827302,-0.003720517911042965,-3.748573362827301e-08,2.8824313914510868e-05,3.532882639566422e-05,9.42690075191694e-06,1.2256606176453977,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.00021,423.0,44610000.0,L,2926,7150.044566143298,-9.156936356592883,-38.109344932999505,-4.5835006642274285 m^-2 kg^-1 s^2 mol K,-1.499019403763337 m^-2 kg^-1 s^2 mol K,-25221.43032097198,-22499.326057905757,-6379.073151246971,-9101.17741431319,0.00013985926811354066,279.90817132201886,250.76073962225007,-1.325342238087127,-29.509636462912603,-28.184294224825475,-20236.28276787939,-23017.004269359706,6032.874156120789,0.00016575847168723507,257.31571857415776,0.0038862763827302,-0.003720517911042965,-3.748573362827301e-08,2.8824313914510868e-05,3.532882639566422e-05,9.42690075191694e-06,1.2256606176453977,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.0002103,423.0,44630000.0,L,2926,7150.348854493626,-9.159800234576558,-38.1118549753872,-4.583802552936654 m^-2 kg^-1 s^2 mol K,-1.4991181355114176 m^-2 kg^-1 s^2 mol K,-25222.376171424763,-22497.74035245233,-6376.425697863541,-9101.061516835973,0.00013985331629960283,279.9053762226434,250.76200384283078,-1.325342238087127,-29.509636462912603,-28.184294224825475,-20236.28276787939,-23017.004269359706,6032.874156120789,0.00016575847168723507,257.31571857415776,0.0038862763827302,-0.003720517911042965,-3.748573362827301e-08,2.8824313914510868e-05,3.532882639566422e-05,9.42690075191694e-06,1.2256606176453977,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.00021060000000000002,423.0,44650000.0,L,2926,7150.653058495226,-9.162663394408213,-38.114364412757254,-4.584104368878983 m^-2 kg^-1 s^2 mol K,-1.4992168434613142 m^-2 kg^-1 s^2 mol K,-25223.321695314768,-22496.15446223529,-6373.778315638969,-9100.94554871845,0.0001398473666418433,279.9025831210286,250.76326778965046,-1.325342238087127,-29.509636462912603,-28.184294224825475,-20236.28276787939,-23017.004269359706,6032.874156120789,0.00016575847168723507,257.31571857415776,0.0038862763827302,-0.003720517911042965,-3.748573362827301e-08,2.8824313914510868e-05,3.532882639566422e-05,9.42690075191694e-06,1.2256606176453977,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.00021260000000000002,423.0,55640000.0,L,2926,7306.375023927972,-10.638299063563046,-39.41087688596564,-4.740038977374025 m^-2 kg^-1 s^2 mol K,-1.5502147642594137 m^-2 kg^-1 s^2 mol K,-25698.550402719797,-21600.300626130316,-4929.49970336685,-9027.749479956328,0.00013686677685241391,278.6244799384438,251.42057003256372,-1.325342238087127,-29.509636462912603,-28.184294224825475,-20236.28276787939,-23017.004269359706,6032.874156120789,0.00016575847168723507,257.31571857415776,0.0038862763827302,-0.003720517911042965,-3.748573362827301e-08,2.8824313914510868e-05,3.532882639566422e-05,9.42690075191694e-06,1.2256606176453977,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.0002105,423.0,55730000.0,L,2926,7307.565634358363,-10.649658563769796,-39.420881613196414,-4.7412422694796295 m^-2 kg^-1 s^2 mol K,-1.5506082971389383 m^-2 kg^-1 s^2 mol K,-25702.11372424214,-21592.78868850663,-4917.755766124542,-9027.08080186006,0.0001368444773589508,278.61581063206074,251.42567653916004,-1.325342238087127,-29.509636462912603,-28.184294224825475,-20236.28276787939,-23017.004269359706,6032.874156120789,0.00016575847168723507,257.31571857415776,0.0038862763827302,-0.003720517911042965,-3.748573362827301e-08,2.8824313914510868e-05,3.532882639566422e-05,9.42690075191694e-06,1.2256606176453977,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.0002205,423.0,63250000.0,L,2926,7402.946743034153,-11.56352054318643,-40.226922225711164,-4.838186672206859 m^-2 kg^-1 s^2 mol K,-1.5823136576090584 m^-2 kg^-1 s^2 mol K,-25983.908087870575,-20957.030729837214,-3941.042628361389,-8967.919986394754,0.0001350813445930779,277.9711875822003,251.83891449689742,-1.325342238087127,-29.509636462912603,-28.184294224825475,-20236.28276787939,-23017.004269359706,6032.874156120789,0.00016575847168723507,257.31571857415776,0.0038862763827302,-0.003720517911042965,-3.748573362827301e-08,2.8824313914510868e-05,3.532882639566422e-05,9.42690075191694e-06,1.2256606176453977,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.000114,448.0,13160000.0,L,2926,6223.015489698694,13.681265583291216,-30.064056381115055,-3.615874863094003 m^-2 kg^-1 s^2 mol K,-1.1825604441734325 m^-2 kg^-1 s^2 mol K,-21750.285041871975,-23360.433900547276,-9891.736641807733,-8281.587783132434,0.00016069379895572428,301.1624210673589,256.4943873955024,-2.0022717833925805,-25.860238455658497,-23.857966672265917,-17725.50149890837,-20324.704261791056,5607.895562464153,0.00017832001128790498,421.9603382130202,0.0023698909813063174,-0.0021915709700184123,9.592622518539429e-08,3.0304580827634534e-05,3.635783663867158e-05,9.911017366721719e-06,1.1997472212358444,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.00012989999999999999,448.0,20580000.0,L,2926,6455.983668366701,11.686713557987982,-31.753028569890528,-3.8190115258396973 m^-2 kg^-1 s^2 mol K,-1.24899564760824 m^-2 kg^-1 s^2 mol K,-22547.20205122681,-23084.34089817939,-8858.984098868426,-8321.845251915853,0.0001548950634587014,296.03275149891397,257.2813127223654,-2.0022717833925805,-25.860238455658497,-23.857966672265917,-17725.50149890837,-20324.704261791056,5607.895562464153,0.00017832001128790498,421.9603382130202,0.0023698909813063174,-0.0021915709700184123,9.592622518539429e-08,3.0304580827634534e-05,3.635783663867158e-05,9.911017366721719e-06,1.1997472212358444,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.0001507,448.0,27440000.0,L,2926,6629.610648474072,10.17341213858102,-33.0456751641542,-3.9744811759697476 m^-2 kg^-1 s^2 mol K,-1.2998415052428052 m^-2 kg^-1 s^2 mol K,-23128.298487564367,-22714.171476785912,-7909.709003244831,-8323.836014023283,0.00015083842068918006,293.11147080655707,257.89002129413063,-2.0022717833925805,-25.860238455658497,-23.857966672265917,-17725.50149890837,-20324.704261791056,5607.895562464153,0.00017832001128790498,421.9603382130202,0.0023698909813063174,-0.0021915709700184123,9.592622518539429e-08,3.0304580827634534e-05,3.635783663867158e-05,9.911017366721719e-06,1.1997472212358444,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.00015140000000000002,448.0,27480000.0,L,2926,6630.537999821523,10.165267998760092,-33.0526563565106,-3.975320820415459 m^-2 kg^-1 s^2 mol K,-1.3001161083046542 m^-2 kg^-1 s^2 mol K,-23131.367756259995,-22711.786936610362,-7904.196888893613,-8323.777708543244,0.000150817324329778,293.0975431991835,257.89332350734287,-2.0022717833925805,-25.860238455658497,-23.857966672265917,-17725.50149890837,-20324.704261791056,5607.895562464153,0.00017832001128790498,421.9603382130202,0.0023698909813063174,-0.0021915709700184123,9.592622518539429e-08,3.0304580827634534e-05,3.635783663867158e-05,9.911017366721719e-06,1.1997472212358444,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.00015840000000000003,448.0,34260000.0,L,2926,6776.589662583364,8.874452358630759,-34.162316247295045,-4.108782228776557 m^-2 kg^-1 s^2 mol K,-1.3437642400368637 m^-2 kg^-1 s^2 mol K,-23609.65403546643,-22278.89295810654,-6974.175279318357,-8304.936356678245,0.0001475668514387783,291.09559977598883,258.42022835778096,-2.0022717833925805,-25.860238455658497,-23.857966672265917,-17725.50149890837,-20324.704261791056,5607.895562464153,0.00017832001128790498,421.9603382130202,0.0023698909813063174,-0.0021915709700184123,9.592622518539429e-08,3.0304580827634534e-05,3.635783663867158e-05,9.911017366721719e-06,1.1997472212358444,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
0.0001586,448.0,34300000.0,L,2926,6777.392538833898,8.86731157968743,-34.16847200434876,-4.109522596174479 m^-2 kg^-1 s^2 mol K,-1.3440063748540483 m^-2 kg^-1 s^2 mol K,-23612.253844070077,-22276.189702701173,-6968.714244752927,-8304.77838612183,0.00014754937009625499,291.08558089741496,258.4231625845677,-2.0022717833925805,-25.860238455658497,-23.857966672265917,-17725.50149890837,-20324.704261791056,5607.895562464153,0.00017832001128790498,421.9603382130202,0.0023698909813063174,-0.0021915709700184123,9.592622518539429e-08,3.0304580827634534e-05,3.635783663867158e-05,9.911017366721719e-06,1.1997472212358444,0.08617659999999999,3.057666,3.798293e-10,236.7691,8.31446261815324,1
