viscosity,temperature,pressure,state,refno,rho,s_total,s_res,s_res*,s_res**,E_res,H_res,G_res,A_res,V,s_res_vle_gas,s_res_vle_liq,s_vap,dE_vap,dH_vap,rho_vap_liq,V_vap_liq,rho_vap_gas,V_vap_gas,dV_vap,dpressure,eta_CE,eta_CE_ig,eta_CE_m,omega22,M,m,sigma,epsilon,R,success
0.0002233,230.01,14410000.0,Liquid,28090,26325.386936446284,-91.96309379829673,-32.16405363333986,-3.868446478202334 m^-2 kg^-1 s^2 mol K,-2.5566363612466683 m^-2 kg^-1 s^2 mol K,-13403.735253571527,-14768.76443195565,-7370.710455751148,-6005.681277367024,3.798614631625969e-05,-0.6628248552493902,-30.859118581964925,-30.196293726715535,-12709.9108485364,-14388.593515596885,25683.96533236165,3.893479792000831e-05,524.0557569894788,0.0019081939023905742,-0.001869259104470566,3.3760443329811096e-09,1.9588407637747372e-05,2.6445541223877657e-05,1.2945877759399494e-05,1.3500607968212999,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0002287,230.01,17840000.0,Liquid,28090,26468.48712955158,-92.30419563877945,-32.46008190643881,-3.904050495767176 m^-2 kg^-1 s^2 mol K,-2.580166873152585 m^-2 kg^-1 s^2 mol K,-13478.883858841682,-14717.284350547467,-7251.140911247475,-6012.74041954169,3.778077663092117e-05,-0.6628248552493902,-30.859118581964925,-30.196293726715535,-12709.9108485364,-14388.593515596885,25683.96533236165,3.893479792000831e-05,524.0557569894788,0.0019081939023905742,-0.001869259104470566,3.3760443329811096e-09,1.9588407637747372e-05,2.6445541223877657e-05,1.2945877759399494e-05,1.3500607968212999,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.000235,230.01,21470000.0,Liquid,28090,26613.096097491813,-92.65046436280862,-32.76104870993037,-3.9402484820127874 m^-2 kg^-1 s^2 mol K,-2.604089935901651 m^-2 kg^-1 s^2 mol K,-13554.497660572908,-14660.16153895045,-7124.79272517937,-6019.128846801824,3.757548525495485e-05,-0.6628248552493902,-30.859118581964925,-30.196293726715535,-12709.9108485364,-14388.593515596885,25683.96533236165,3.893479792000831e-05,524.0557569894788,0.0019081939023905742,-0.001869259104470566,3.3760443329811096e-09,1.9588407637747372e-05,2.6445541223877657e-05,1.2945877759399494e-05,1.3500607968212999,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0002408,230.01,24630000.0,Liquid,28090,26733.819697163446,-92.94075134936689,-33.0137045211864,-3.9706359914477805 m^-2 kg^-1 s^2 mol K,-2.6241728844410686 m^-2 kg^-1 s^2 mol K,-13617.357494539408,-14608.462107029,-7014.979930110918,-6023.875317621328,3.740580326073283e-05,-0.6628248552493902,-30.859118581964925,-30.196293726715535,-12709.9108485364,-14388.593515596885,25683.96533236165,3.893479792000831e-05,524.0557569894788,0.0019081939023905742,-0.001869259104470566,3.3760443329811096e-09,1.9588407637747372e-05,2.6445541223877657e-05,1.2945877759399494e-05,1.3500607968212999,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0002464,230.01,27050000.0,Liquid,28090,26823.29794985981,-93.15662055290632,-33.201791636664794,-3.9932576717795603 m^-2 kg^-1 s^2 mol K,-2.6391234365075413 m^-2 kg^-1 s^2 mol K,-13663.786124719158,-14567.743987072106,-6930.999892722836,-6027.042030369887,3.728102345465787e-05,-0.6628248552493902,-30.859118581964925,-30.196293726715535,-12709.9108485364,-14388.593515596885,25683.96533236165,3.893479792000831e-05,524.0557569894788,0.0019081939023905742,-0.001869259104470566,3.3760443329811096e-09,1.9588407637747372e-05,2.6445541223877657e-05,1.2945877759399494e-05,1.3500607968212999,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0002505,230.01,29590000.0,Liquid,28090,26914.635527147107,-93.3776033076255,-33.39451042386016,-4.016436414176525 m^-2 kg^-1 s^2 mol K,-2.6544421480249323 m^-2 kg^-1 s^2 mol K,-13711.03233838333,-14524.040038551746,-6842.96869595967,-6029.960995791255,3.715450647627617e-05,-0.6628248552493902,-30.859118581964925,-30.196293726715535,-12709.9108485364,-14388.593515596885,25683.96533236165,3.893479792000831e-05,524.0557569894788,0.0019081939023905742,-0.001869259104470566,3.3760443329811096e-09,1.9588407637747372e-05,2.6445541223877657e-05,1.2945877759399494e-05,1.3500607968212999,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0002547,230.01,32150000.0,Liquid,28090,27004.190338780943,-93.59488998736717,-33.584177777463104,-4.039248153469073 m^-2 kg^-1 s^2 mol K,-2.6695183090800825 m^-2 kg^-1 s^2 mol K,-13757.207638963822,-14479.061216611482,-6754.364486017194,-6032.51090836953,3.703128986481374e-05,-0.6628248552493902,-30.859118581964925,-30.196293726715535,-12709.9108485364,-14388.593515596885,25683.96533236165,3.893479792000831e-05,524.0557569894788,0.0019081939023905742,-0.001869259104470566,3.3760443329811096e-09,1.9588407637747372e-05,2.6445541223877657e-05,1.2945877759399494e-05,1.3500607968212999,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0002592,230.01,35400000.0,Liquid,28090,27114.508162418526,-93.86339594148778,-33.81878658636036,-4.067465107428914 m^-2 kg^-1 s^2 mol K,-2.688166748680797 m^-2 kg^-1 s^2 mol K,-13813.879660254812,-14420.715091975475,-6642.055989246728,-6035.220557526066,3.6880624719795886e-05,-0.6628248552493902,-30.859118581964925,-30.196293726715535,-12709.9108485364,-14388.593515596885,25683.96533236165,3.893479792000831e-05,524.0557569894788,0.0019081939023905742,-0.001869259104470566,3.3760443329811096e-09,1.9588407637747372e-05,2.6445541223877657e-05,1.2945877759399494e-05,1.3500607968212999,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0003138,230.01,37630000.0,Liquid,28090,27188.155973159952,-94.0431682292421,-33.97600593478787,-4.086374248722573 m^-2 kg^-1 s^2 mol K,-2.700663702810504 m^-2 kg^-1 s^2 mol K,-13851.581634022064,-14379.932621017226,-6565.11149595667,-6036.760508961508,3.678072175940127e-05,-0.6628248552493902,-30.859118581964925,-30.196293726715535,-12709.9108485364,-14388.593515596885,25683.96533236165,3.893479792000831e-05,524.0557569894788,0.0019081939023905742,-0.001869259104470566,3.3760443329811096e-09,1.9588407637747372e-05,2.6445541223877657e-05,1.2945877759399494e-05,1.3500607968212999,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0002681,230.01,40240000.0,Liquid,28090,27272.366243337103,-94.24923326250044,-34.15635826192549,-4.108065647844851 m^-2 kg^-1 s^2 mol K,-2.7149994368150496 m^-2 kg^-1 s^2 mol K,-13894.557580764375,-14331.480928790113,-6475.176964964632,-6038.253616938893,3.6667152057050036e-05,-0.6628248552493902,-30.859118581964925,-30.196293726715535,-12709.9108485364,-14388.593515596885,25683.96533236165,3.893479792000831e-05,524.0557569894788,0.0019081939023905742,-0.001869259104470566,3.3760443329811096e-09,1.9588407637747372e-05,2.6445541223877657e-05,1.2945877759399494e-05,1.3500607968212999,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0002756,230.01,45180000.0,Liquid,28090,27426.293971276158,-94.6273097260515,-34.487639074057164,-4.147909571300395 m^-2 kg^-1 s^2 mol K,-2.7413320806955226 m^-2 kg^-1 s^2 mol K,-13972.734345691335,-14237.819611373432,-6305.317747949543,-6040.232482267448,3.646136080388077e-05,-0.6628248552493902,-30.859118581964925,-30.196293726715535,-12709.9108485364,-14388.593515596885,25683.96533236165,3.893479792000831e-05,524.0557569894788,0.0019081939023905742,-0.001869259104470566,3.3760443329811096e-09,1.9588407637747372e-05,2.6445541223877657e-05,1.2945877759399494e-05,1.3500607968212999,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0002817,230.01,50220000.0,Liquid,28090,27576.601590376347,-94.998261429379,-34.81314843554515,-4.187059348795009 m^-2 kg^-1 s^2 mol K,-2.7672059670841382 m^-2 kg^-1 s^2 mol K,-14048.581814177125,-14139.882264724814,-6132.509993065075,-6041.209542517388,3.6262626369051176e-05,-0.6628248552493902,-30.859118581964925,-30.196293726715535,-12709.9108485364,-14388.593515596885,25683.96533236165,3.893479792000831e-05,524.0557569894788,0.0019081939023905742,-0.001869259104470566,3.3760443329811096e-09,1.9588407637747372e-05,2.6445541223877657e-05,1.2945877759399494e-05,1.3500607968212999,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0002941,230.01,55280000.0,Liquid,28090,27721.319266981154,-95.3570753097122,-35.12844341170689,-4.224980618111122 m^-2 kg^-1 s^2 mol K,-2.792267938742398 m^-2 kg^-1 s^2 mol K,-14121.13073380464,-14039.407192364355,-5959.513923237653,-6041.23746467794,3.60733192518402e-05,-0.6628248552493902,-30.859118581964925,-30.196293726715535,-12709.9108485364,-14388.593515596885,25683.96533236165,3.893479792000831e-05,524.0557569894788,0.0019081939023905742,-0.001869259104470566,3.3760443329811096e-09,1.9588407637747372e-05,2.6445541223877657e-05,1.2945877759399494e-05,1.3500607968212999,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0003023,230.01,60340000.0,Liquid,28090,27860.40650616722,-95.70346972295143,-35.43322565660661,-4.261637496480419 m^-2 kg^-1 s^2 mol K,-2.8164942809334605 m^-2 kg^-1 s^2 mol K,-14190.397690662112,-13937.009692957428,-5787.013459681345,-6040.401457386026,3.5893230767420374e-05,-0.6628248552493902,-30.859118581964925,-30.196293726715535,-12709.9108485364,-14388.593515596885,25683.96533236165,3.893479792000831e-05,524.0557569894788,0.0019081939023905742,-0.001869259104470566,3.3760443329811096e-09,1.9588407637747372e-05,2.6445541223877657e-05,1.2945877759399494e-05,1.3500607968212999,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.000304,230.01,62640000.0,Liquid,28090,27921.901849089685,-95.85710636483259,-35.56853028777945,-4.277910903119765 m^-2 kg^-1 s^2 mol K,-2.8272492915998715 m^-2 kg^-1 s^2 mol K,-14220.875104676334,-13889.884458376602,-5708.766806884452,-6039.757453184183,3.5814179327924336e-05,-0.6628248552493902,-30.859118581964925,-30.196293726715535,-12709.9108485364,-14388.593515596885,25683.96533236165,3.893479792000831e-05,524.0557569894788,0.0019081939023905742,-0.001869259104470566,3.3760443329811096e-09,1.9588407637747372e-05,2.6445541223877657e-05,1.2945877759399494e-05,1.3500607968212999,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0003098,230.01,65250000.0,Liquid,28090,27990.4527650751,-96.02872097712306,-35.71975712288113,-4.296099310723101 m^-2 kg^-1 s^2 mol K,-2.839269916544248 m^-2 kg^-1 s^2 mol K,-14254.739897386584,-13835.99744219484,-5620.09610636095,-6038.838561552693,3.5726467463496816e-05,-0.6628248552493902,-30.859118581964925,-30.196293726715535,-12709.9108485364,-14388.593515596885,25683.96533236165,3.893479792000831e-05,524.0557569894788,0.0019081939023905742,-0.001869259104470566,3.3760443329811096e-09,1.9588407637747372e-05,2.6445541223877657e-05,1.2945877759399494e-05,1.3500607968212999,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.000318,230.01,70310000.0,Liquid,28090,28119.820237401153,-96.35359842125771,-36.00629495963113,-4.330561891157872 m^-2 kg^-1 s^2 mol K,-2.862046058527442 m^-2 kg^-1 s^2 mol K,-14318.327536735602,-13730.365480645916,-5448.557576981162,-6036.519633070848,3.556210500485121e-05,-0.6628248552493902,-30.859118581964925,-30.196293726715535,-12709.9108485364,-14388.593515596885,25683.96533236165,3.893479792000831e-05,524.0557569894788,0.0019081939023905742,-0.001869259104470566,3.3760443329811096e-09,1.9588407637747372e-05,2.6445541223877657e-05,1.2945877759399494e-05,1.3500607968212999,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0003223,230.01,72920000.0,Liquid,28090,28184.82637423481,-96.51734753737159,-36.150845257624866,-4.347947295919707 m^-2 kg^-1 s^2 mol K,-2.873535983028027 m^-2 kg^-1 s^2 mol K,-14350.117911552188,-13675.31975191696,-5360.263834210667,-6035.061993845891,3.5480083741589095e-05,-0.6628248552493902,-30.859118581964925,-30.196293726715535,-12709.9108485364,-14388.593515596885,25683.96533236165,3.893479792000831e-05,524.0557569894788,0.0019081939023905742,-0.001869259104470566,3.3760443329811096e-09,1.9588407637747372e-05,2.6445541223877657e-05,1.2945877759399494e-05,1.3500607968212999,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001721999999999,240.0,1255000.0,Liquid,28090,724.679251660059,-29.822580195511566,-0.875779016272834,-0.10533200478413564 m^-2 kg^-1 s^2 mol K,-0.06961337967360759 m^-2 kg^-1 s^2 mol K,-478.0393627948554,-741.7097398633438,-531.5227759578636,-267.8523988893752,0.0013799208376799115,-0.8977992113244665,-28.818865501650013,-27.921066290325545,-12030.946836411702,-13704.629556755022,24852.662685500374,4.0237137269940235e-05,743.2151769695344,0.0013455053542871767,-0.0013052682170172365,-5.3085386753082275e-08,2.0378933278541227e-05,2.7013740362688467e-05,1.3468332085480953e-05,1.3255718537109893,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001719999999999,240.0,1265000.0,Liquid,28090,731.4624932479634,-29.908104971477385,-0.8838396074846857,-0.10630147107222175 m^-2 kg^-1 s^2 mol K,-0.07025409495223169 m^-2 kg^-1 s^2 mol K,-482.4415800872393,-748.5006267264948,-536.3791209301702,-270.3200742909146,0.001367124096219385,-0.8977992113244665,-28.818865501650013,-27.921066290325545,-12030.946836411702,-13704.629556755022,24852.662685500374,4.0237137269940235e-05,743.2151769695344,0.0013455053542871767,-0.0013052682170172365,-5.3085386753082275e-08,2.0378933278541227e-05,2.7013740362688467e-05,1.3468332085480953e-05,1.3255718537109893,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001719999999999,240.0,1278000.0,Liquid,28090,740.3126372084461,-30.018612731988963,-0.8943523666754946,-0.10756586537809738 m^-2 kg^-1 s^2 mol K,-0.07108972663941404 m^-2 kg^-1 s^2 mol K,-488.183129328496,-757.3564615942638,-542.7118935921452,-273.53856132637736,0.0013507806698677698,-0.8977992113244665,-28.818865501650013,-27.921066290325545,-12030.946836411702,-13704.629556755022,24852.662685500374,4.0237137269940235e-05,743.2151769695344,0.0013455053542871767,-0.0013052682170172365,-5.3085386753082275e-08,2.0378933278541227e-05,2.7013740362688467e-05,1.3468332085480953e-05,1.3255718537109893,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001724,240.0,1297000.0,Liquid,28090,24853.628034534882,-87.15935966940864,-28.820684758924514,-3.466331629899852 m^-2 kg^-1 s^2 mol K,-2.2908807282399395 m^-2 kg^-1 s^2 mol K,-12521.524602057747,-14464.810090412167,-7547.8457482702825,-5604.560259915863,4.0235574404286935e-05,-0.8977992113244665,-28.818865501650013,-27.921066290325545,-12030.946836411702,-13704.629556755022,24852.662685500374,4.0237137269940235e-05,743.2151769695344,0.0013455053542871767,-0.0013052682170172365,-5.3085386753082275e-08,2.0378933278541227e-05,2.7013740362688467e-05,1.3468332085480953e-05,1.3255718537109893,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001751,240.0,2508000.0,Liquid,28090,24931.73631805101,-87.33290347364043,-28.96813941246897,-3.4840663483436534 m^-2 kg^-1 s^2 mol K,-2.3026015123545394 m^-2 kg^-1 s^2 mol K,-12562.93574674915,-14457.812096580325,-7505.458637587769,-5610.582287756596,4.01095209432318e-05,-0.8977992113244665,-28.818865501650013,-27.921066290325545,-12030.946836411702,-13704.629556755022,24852.662685500374,4.0237137269940235e-05,743.2151769695344,0.0013455053542871767,-0.0013052682170172365,-5.3085386753082275e-08,2.0378933278541227e-05,2.7013740362688467e-05,1.3468332085480953e-05,1.3255718537109893,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001746,240.0,2514000.0,Liquid,28090,24932.117743262388,-87.33375197289541,-28.968860711541733,-3.4841531006818247 m^-2 kg^-1 s^2 mol K,-2.3026588465282036 m^-2 kg^-1 s^2 mol K,-12563.137845776982,-14457.775081116753,-7505.248510346736,-5610.611275006965,4.010890732578215e-05,-0.8977992113244665,-28.818865501650013,-27.921066290325545,-12030.946836411702,-13704.629556755022,24852.662685500374,4.0237137269940235e-05,743.2151769695344,0.0013455053542871767,-0.0013052682170172365,-5.3085386753082275e-08,2.0378933278541227e-05,2.7013740362688467e-05,1.3468332085480953e-05,1.3255718537109893,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001799,240.0,5019000.0,Liquid,28090,25086.88356990896,-87.67886647649475,-29.262522816935338,-3.5194725336843184 m^-2 kg^-1 s^2 mol K,-2.326001277962011 m^-2 kg^-1 s^2 mol K,-12645.036900027853,-14440.44322182139,-7417.43774575691,-5622.03142396337,3.986146773525401e-05,-0.8977992113244665,-28.818865501650013,-27.921066290325545,-12030.946836411702,-13704.629556755022,24852.662685500374,4.0237137269940235e-05,743.2151769695344,0.0013455053542871767,-0.0013052682170172365,-5.3085386753082275e-08,2.0378933278541227e-05,2.7013740362688467e-05,1.3468332085480953e-05,1.3255718537109893,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001822,240.0,7527000.0,Liquid,28090,25233.63192934658,-88.00763317973718,-29.542794897431257,-3.553181516858287 m^-2 kg^-1 s^2 mol K,-2.348279371395339 m^-2 kg^-1 s^2 mol K,-12722.48981951821,-14419.668472798938,-7329.397697415433,-5632.2190441347075,3.962964993703524e-05,-0.8977992113244665,-28.818865501650013,-27.921066290325545,-12030.946836411702,-13704.629556755022,24852.662685500374,4.0237137269940235e-05,743.2151769695344,0.0013455053542871767,-0.0013052682170172365,-5.3085386753082275e-08,2.0378933278541227e-05,2.7013740362688467e-05,1.3468332085480953e-05,1.3255718537109893,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001883,240.0,11050000.0,Liquid,28090,25427.72687593382,-88.44476222538367,-29.916214515940208,-3.598093573795515 m^-2 kg^-1 s^2 mol K,-2.3779615186012264 m^-2 kg^-1 s^2 mol K,-12824.598384043731,-14385.504417506769,-7205.612933681117,-5644.706900218083,3.932714885916343e-05,-0.8977992113244665,-28.818865501650013,-27.921066290325545,-12030.946836411702,-13704.629556755022,24852.662685500374,4.0237137269940235e-05,743.2151769695344,0.0013455053542871767,-0.0013052682170172365,-5.3085386753082275e-08,2.0378933278541227e-05,2.7013740362688467e-05,1.3468332085480953e-05,1.3255718537109893,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.000193,240.0,13750000.0,Liquid,28090,25568.144727087994,-88.76262985830637,-30.188294053150333,-3.630817220494712 m^-2 kg^-1 s^2 mol K,-2.399588408231255 m^-2 kg^-1 s^2 mol K,-12898.21131597398,-14355.903786411678,-7110.713213655602,-5653.0207432179,3.9111167848661184e-05,-0.8977992113244665,-28.818865501650013,-27.921066290325545,-12030.946836411702,-13704.629556755022,24852.662685500374,4.0237137269940235e-05,743.2151769695344,0.0013455053542871767,-0.0013052682170172365,-5.3085386753082275e-08,2.0378933278541227e-05,2.7013740362688467e-05,1.3468332085480953e-05,1.3255718537109893,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001994,240.0,17610000.0,Liquid,28090,25757.989646287635,-89.19456063532529,-30.55871754147087,-3.6753689257981645 m^-2 kg^-1 s^2 mol K,-2.4290324008976043 m^-2 kg^-1 s^2 mol K,-12997.362006682386,-14309.16166775378,-6975.069457800773,-5663.269796729375,3.8822905581225156e-05,-0.8977992113244665,-28.818865501650013,-27.921066290325545,-12030.946836411702,-13704.629556755022,24852.662685500374,4.0237137269940235e-05,743.2151769695344,0.0013455053542871767,-0.0013052682170172365,-5.3085386753082275e-08,2.0378933278541227e-05,2.7013740362688467e-05,1.3468332085480953e-05,1.3255718537109893,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0002041,240.0,20780000.0,Liquid,28090,25905.443038347894,-89.53176935706198,-30.848465264915717,-3.7102175668651447 m^-2 kg^-1 s^2 mol K,-2.4520636883650417 m^-2 kg^-1 s^2 mol K,-13074.053885754662,-14267.376887951867,-6863.7452243720945,-5670.422222174889,3.8601926186697424e-05,-0.8977992113244665,-28.818865501650013,-27.921066290325545,-12030.946836411702,-13704.629556755022,24852.662685500374,4.0237137269940235e-05,743.2151769695344,0.0013455053542871767,-0.0013052682170172365,-5.3085386753082275e-08,2.0378933278541227e-05,2.7013740362688467e-05,1.3468332085480953e-05,1.3255718537109893,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0002121,240.0,25420000.0,Liquid,28090,26109.318458243804,-90.00049818171082,-31.252015544494544,-3.758753509368241 m^-2 kg^-1 s^2 mol K,-2.4841408428843046 m^-2 kg^-1 s^2 mol K,-13179.59535006613,-14201.467621310438,-6700.983890631745,-5679.1116193874395,3.830050185336255e-05,-0.8977992113244665,-28.818865501650013,-27.921066290325545,-12030.946836411702,-13704.629556755022,24852.662685500374,4.0237137269940235e-05,743.2151769695344,0.0013455053542871767,-0.0013052682170172365,-5.3085386753082275e-08,2.0378933278541227e-05,2.7013740362688467e-05,1.3468332085480953e-05,1.3255718537109893,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0002164,240.0,28400000.0,Liquid,28090,26233.61286269083,-90.28768253322032,-31.499712496433375,-3.788544605114829 m^-2 kg^-1 s^2 mol K,-2.503829624687614 m^-2 kg^-1 s^2 mol K,-13243.638505467507,-14156.528947282566,-6596.597948138555,-5683.707506323493,3.811903473738418e-05,-0.8977992113244665,-28.818865501650013,-27.921066290325545,-12030.946836411702,-13704.629556755022,24852.662685500374,4.0237137269940235e-05,743.2151769695344,0.0013455053542871767,-0.0013052682170172365,-5.3085386753082275e-08,2.0378933278541227e-05,2.7013740362688467e-05,1.3468332085480953e-05,1.3255718537109893,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.00022,240.0,31450000.0,Liquid,28090,26356.015243840873,-90.57154807681705,-31.744874139781103,-3.818030773326405 m^-2 kg^-1 s^2 mol K,-2.5233168814529146 m^-2 kg^-1 s^2 mol K,-13306.470679194897,-14108.665724477945,-6489.89593093048,-5687.70088564743,3.7942002641453534e-05,-0.8977992113244665,-28.818865501650013,-27.921066290325545,-12030.946836411702,-13704.629556755022,24852.662685500374,4.0237137269940235e-05,743.2151769695344,0.0013455053542871767,-0.0013052682170172365,-5.3085386753082275e-08,2.0378933278541227e-05,2.7013740362688467e-05,1.3468332085480953e-05,1.3255718537109893,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0002263,240.0,35130000.0,Liquid,28090,26497.806884562448,-90.90168765429958,-32.030402974763064,-3.8523719987422913 m^-2 kg^-1 s^2 mol K,-2.5460128205289085 m^-2 kg^-1 s^2 mol K,-13378.948667141582,-14048.649598635493,-6361.352884692358,-5691.651953198446,3.773897229897156e-05,-0.8977992113244665,-28.818865501650013,-27.921066290325545,-12030.946836411702,-13704.629556755022,24852.662685500374,4.0237137269940235e-05,743.2151769695344,0.0013455053542871767,-0.0013052682170172365,-5.3085386753082275e-08,2.0378933278541227e-05,2.7013740362688467e-05,1.3468332085480953e-05,1.3255718537109893,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0002326,240.0,40010000.0,Liquid,28090,26676.897114311043,-91.32068184647828,-32.39339141463062,-3.896029473258447 m^-2 kg^-1 s^2 mol K,-2.5748658206717647 m^-2 kg^-1 s^2 mol K,-13469.995725604931,-13965.667139765346,-6191.253200253996,-5695.581786093581,3.7485618950171746e-05,-0.8977992113244665,-28.818865501650013,-27.921066290325545,-12030.946836411702,-13704.629556755022,24852.662685500374,4.0237137269940235e-05,743.2151769695344,0.0013455053542871767,-0.0013052682170172365,-5.3085386753082275e-08,2.0378933278541227e-05,2.7013740362688467e-05,1.3468332085480953e-05,1.3255718537109893,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0002402,240.0,45180000.0,Liquid,28090,26856.750215017768,-91.74372546797944,-32.76056783546835,-3.94019064610876 m^-2 kg^-1 s^2 mol K,-2.6040517124504396 m^-2 kg^-1 s^2 mol K,-13560.840680393305,-13874.05307215837,-6011.516791645963,-5698.3043998809,3.723458690995382e-05,-0.8977992113244665,-28.818865501650013,-27.921066290325545,-12030.946836411702,-13704.629556755022,24852.662685500374,4.0237137269940235e-05,743.2151769695344,0.0013455053542871767,-0.0013052682170172365,-5.3085386753082275e-08,2.0378933278541227e-05,2.7013740362688467e-05,1.3468332085480953e-05,1.3255718537109893,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.000248,240.0,50040000.0,Liquid,28090,27017.599485320534,-92.12399728885772,-33.09119156866296,-3.9799555411330934 m^-2 kg^-1 s^2 mol K,-2.6303321268475934 m^-2 kg^-1 s^2 mol K,-13641.557180177588,-13784.902151695449,-5843.016175216337,-5699.671203698477,3.701291080813193e-05,-0.8977992113244665,-28.818865501650013,-27.921066290325545,-12030.946836411702,-13704.629556755022,24852.662685500374,4.0237137269940235e-05,743.2151769695344,0.0013455053542871767,-0.0013052682170172365,-5.3085386753082275e-08,2.0378933278541227e-05,2.7013740362688467e-05,1.3468332085480953e-05,1.3255718537109893,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0002558,240.0,55270000.0,Liquid,28090,27182.761094675385,-92.51636508657919,-33.432886851931634,-4.021052037558809 m^-2 kg^-1 s^2 mol K,-2.6574925897553427 m^-2 kg^-1 s^2 mol K,-13723.889722096079,-13686.086801294454,-5662.193956830861,-5699.996877632487,3.678802151544061e-05,-0.8977992113244665,-28.818865501650013,-27.921066290325545,-12030.946836411702,-13704.629556755022,24852.662685500374,4.0237137269940235e-05,743.2151769695344,0.0013455053542871767,-0.0013052682170172365,-5.3085386753082275e-08,2.0378933278541227e-05,2.7013740362688467e-05,1.3468332085480953e-05,1.3255718537109893,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0002626,240.0,60330000.0,Liquid,28090,27335.519212636817,-92.88098706023155,-33.75091509672399,-4.05930204353009 m^-2 kg^-1 s^2 mol K,-2.6827718217765453 m^-2 kg^-1 s^2 mol K,-13799.521096460201,-13587.973500780394,-5487.753877566633,-5699.301473246443,3.6582440312226245e-05,-0.8977992113244665,-28.818865501650013,-27.921066290325545,-12030.946836411702,-13704.629556755022,24852.662685500374,4.0237137269940235e-05,743.2151769695344,0.0013455053542871767,-0.0013052682170172365,-5.3085386753082275e-08,2.0378933278541227e-05,2.7013740362688467e-05,1.3468332085480953e-05,1.3255718537109893,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.000277,240.0,70300000.0,Liquid,28090,27618.75936963456,-93.56145712089841,-34.345677161155216,-4.130835477709307 m^-2 kg^-1 s^2 mol K,-2.730047900144939 m^-2 kg^-1 s^2 mol K,-13938.360688362427,-13388.460324067493,-5145.4978053902405,-5695.398169685175,3.620727443316841e-05,-0.8977992113244665,-28.818865501650013,-27.921066290325545,-12030.946836411702,-13704.629556755022,24852.662685500374,4.0237137269940235e-05,743.2151769695344,0.0013455053542871767,-0.0013052682170172365,-5.3085386753082275e-08,2.0378933278541227e-05,2.7013740362688467e-05,1.3468332085480953e-05,1.3255718537109893,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
