,viscosity,temperature,pressure,state,refno,rho,s_total,s_res,s_res*,s_res**,E_res,H_res,G_res,A_res,V,s_res_vle_gas,s_res_vle_liq,s_vap,dE_vap,dH_vap,rho_vap_liq,V_vap_liq,rho_vap_gas,V_vap_gas,dV_vap,dpressure,eta_CE,eta_CE_ig,eta_CE_m,omega22,M,m,sigma,epsilon,R,success
10,0.0026880000000000003,298.18,6180000.0,L,2665,10716.60864896463,-138.51266118993814,-92.11087417491464,-11.078391762061198 m^-2 kg^-1 s^2 mol K,-4.026309926244302 m^-2 kg^-1 s^2 mol K,-50424.6082429758,-52327.139733764074,-24861.51927228803,-22958.98778149975,9.331310237745908e-05,-0.025128200185223874,-91.61861873517437,-91.59349053498914,-50256.18447917634,-52733.39443894897,10656.945640209035,9.383551664437177e-05,0.3752587475813328,2.6648279525669474,-2.664734117050303,-1.4713180007674964e-07,2.04659890388696e-05,3.038806208254067e-05,7.4381206755840814e-06,1.4848078939564946,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
11,0.0027530000000000002,298.19,9120000.0,L,2665,10744.065370128776,-138.75568737268645,-92.33640896184056,-11.10551736202884 m^-2 kg^-1 s^2 mol K,-4.0361684034267995 m^-2 kg^-1 s^2 mol K,-50496.38036168298,-52126.8292669631,-24593.03547863186,-22962.586573351746,9.307463846787953e-05,-0.0251378232387289,-91.61553911984497,-91.59040129660625,-50255.23857662496,-52732.53056943437,10656.844890187645,9.383640376719343e-05,0.3755142893315458,2.663014506798405,-2.6629206703946378,-1.198827703774441e-07,2.046667258119047e-05,3.0388571637294633e-05,7.438369100923303e-06,1.4847832014092368,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
12,0.0031160000000000003,298.2,24420000.0,L,2665,10879.705924728658,-139.9912275764272,-93.47142226026331,-11.242028084434954 m^-2 kg^-1 s^2 mol K,-4.085781604373961 m^-2 kg^-1 s^2 mol K,-50846.650818676906,-51081.47760951112,-23208.299491500602,-22973.472700666378,9.191424905401937e-05,-0.02514744915217201,-91.61245951475651,-91.58731206560434,-50254.29264352752,-52731.666668826525,10656.744139115312,9.383729091604302e-05,0.3757699833159023,2.6612024493699917,-2.661108612079076,1.2914267699670745e-07,2.0467356117955375e-05,3.0389081183504543e-05,7.438617524243276e-06,1.484758510496876,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
13,0.002901,298.2,15300000.0,L,2665,10800.274468490095,-139.26187216690562,-92.8029924435467,-11.16163445619767 m^-2 kg^-1 s^2 mol K,-4.056563494892847 m^-2 kg^-1 s^2 mol K,-50642.54787829683,-51705.289966259734,-24031.437619594108,-22968.695531631198,9.259023952747772e-05,-0.02514744915217201,-91.61245951475651,-91.58731206560434,-50254.29264352752,-52731.666668826525,10656.744139115312,9.383729091604302e-05,0.3757699833159023,2.6612024493699917,-2.661108612079076,1.2914267699670745e-07,2.0467356117955375e-05,3.0389081183504543e-05,7.438617524243276e-06,1.484758510496876,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
14,0.0030499999999999998,298.2,21380000.0,L,2665,10853.685849442694,-139.75158200200562,-93.25168550163099,-11.21559982698479 m^-2 kg^-1 s^2 mol K,-4.07617656804826 m^-2 kg^-1 s^2 mol K,-50780.2333224374,-51289.76833557021,-23482.115718983852,-22972.580705851058,9.213459960713228e-05,-0.02514744915217201,-91.61245951475651,-91.58731206560434,-50254.29264352752,-52731.666668826525,10656.744139115312,9.383729091604302e-05,0.3757699833159023,2.6612024493699917,-2.661108612079076,1.2914267699670745e-07,2.0467356117955375e-05,3.0389081183504543e-05,7.438617524243276e-06,1.484758510496876,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
15,0.002975,298.2,18340000.0,L,2665,10827.215261022939,-139.50851426091674,-93.0289203140322,-11.188807333250748 m^-2 kg^-1 s^2 mol K,-4.066439154370616 m^-2 kg^-1 s^2 mol K,-50712.222765689214,-51497.7158311845,-23756.49179354009,-22970.998728044804,9.235985208495075e-05,-0.02514744915217201,-91.61245951475651,-91.58731206560434,-50254.29264352752,-52731.666668826525,10656.744139115312,9.383729091604302e-05,0.3757699833159023,2.6612024493699917,-2.661108612079076,1.2914267699670745e-07,2.0467356117955375e-05,3.0389081183504543e-05,7.438617524243276e-06,1.484758510496876,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
16,0.002545,298.21,100000.0,L,2665,10657.61973926965,-137.96194884516765,-91.61740545941734,-11.01904111750843 m^-2 kg^-1 s^2 mol K,-4.004739639290725 m^-2 kg^-1 s^2 mol K,-50265.38153965058,-52735.454478859356,-25414.227996806516,-22944.155057597745,9.382958150733649e-05,-0.02515707792612769,-91.60937991991047,-91.58422284198434,-50253.34667988402,-52730.80273712518,10656.643386991576,9.383817809092558e-05,0.37602582961068615,2.6593917791108606,-2.6592979409327695,5.080313485450461e-07,2.0468039649163423e-05,3.038959072117082e-05,7.438865945543675e-06,1.4847338212193133,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
17,0.002828,298.22,12260000.0,L,2665,10772.64972457362,-138.99766521638725,-92.56764641449514,-11.133328835033685 m^-2 kg^-1 s^2 mol K,-4.046276153019693 m^-2 kg^-1 s^2 mol K,-50569.2857164043,-51910.757494211364,-24305.23398048063,-22963.762202673555,9.28276724452377e-05,-0.02516670956117463,-91.60630033530863,-91.58113362574746,-50252.4006856946,-52729.93877433035,10656.542633816029,9.383906529184574e-05,0.3762818282922059,2.657582494851276,-2.657488655785984,6.051766376913292e-08,2.046872317481371e-05,3.0390100250293898e-05,7.439114364824173e-06,1.4847091335764515,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
18,0.003186,298.25,27660000.0,L,2665,10906.503628537914,-140.20859541941832,-93.6872535594547,-11.267986623080635 m^-2 kg^-1 s^2 mol K,-4.095215926978242 m^-2 kg^-1 s^2 mol K,-50911.23759636066,-50854.92459167114,-22912.70121756378,-22969.0142222533,9.168841216752581e-05,-0.025195621638576835,-91.59706164298574,-91.57186602134716,-50249.56251985203,-52727.3466993833,10656.240367974215,9.38417270508795e-05,0.37705073942064127,2.6521629463890024,-2.6520691046619516,-9.857160421233857e-08,2.047077371840906e-05,3.039162878640825e-05,7.4398596105429984e-06,1.4846350804550936,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
19,0.001434,323.12,3140000.0,L,2665,10435.385454360594,-121.06792073420652,-84.24866365297108,-10.132785186745346 m^-2 kg^-1 s^2 mol K,-3.6826404458460282 m^-2 kg^-1 s^2 mol K,-47925.24661518151,-50310.91649345943,-23088.488293911414,-20702.818415633505,9.582779710184388e-05,-0.05958281494109003,-83.97573684126509,-83.916154026324,-47802.76900975419,-50482.14870062773,10401.323479711204,9.614161139691479e-05,1.7365809366905218,0.5758441653204738,-0.5757480237090769,-5.56110535399057e-08,2.2151604152264612e-05,3.163338520615403e-05,8.0507374712937e-06,1.4280403797717771,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
20,0.00177,323.13,28270000.0,L,2665,10682.276953610632,-123.26342809074364,-86.25347459928342,-10.373908520673767 m^-2 kg^-1 s^2 mol K,-3.7702738581405657 m^-2 kg^-1 s^2 mol K,-48602.09982826699,-48642.312604112376,-20771.22735684592,-20731.014581000534,9.36130007059963e-05,-0.059601486735332,-83.97269028285491,-83.91308879611958,-47801.74779510168,-50481.20723214941,10401.218809374204,9.614257889649815e-05,1.7375419065782174,0.575525687302313,-0.5754295447234166,-6.823975127190351e-07,2.2152271771375492e-05,3.163387470139512e-05,8.050980109531343e-06,1.4280194387228256,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
21,0.001593,323.15,15300000.0,L,2665,10559.883615897472,-122.15433717167882,-85.2476475740514,-10.252935335583492 m^-2 kg^-1 s^2 mol K,-3.7263075906172967 m^-2 kg^-1 s^2 mol K,-48269.628011162946,-49507.56700143199,-21959.78968787727,-20721.850697608224,9.46980133847821e-05,-0.059638843678989216,-83.9665972169995,-83.90695837332052,-47799.70527676798,-50479.32420202502,10401.009462447932,9.614451401187792e-05,1.7394652075823012,0.5748893370450964,-0.5747931925310845,8.19660272100009e-07,2.2153606988814313e-05,3.163485366915501e-05,8.051465378453321e-06,1.4279775607253444,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
22,0.001719,323.16,24420000.0,L,2665,10646.765651661828,-122.92604647917152,-85.95495406620229,-10.33800475313149 m^-2 kg^-1 s^2 mol K,-3.757225060196798 m^-2 kg^-1 s^2 mol K,-48504.910667929405,-48898.158090519915,-21120.955134485972,-20727.707711895473,9.392523821015187e-05,-0.05965752882980003,-83.9635507095609,-83.9038931807311,-47798.683973087755,-50478.38264037935,10400.904785857823,9.614548162768555e-05,1.7404275390438289,0.5745714645203722,-0.5744753190387445,-6.594045771635137e-07,2.215427458714182e-05,3.16353431416745e-05,8.051708009137496e-06,1.4279566237765882,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
23,0.0016790000000000002,323.17,21380000.0,L,2665,10618.246828907402,-122.6641961417526,-85.71913003104189,-10.309641641047069 m^-2 kg^-1 s^2 mol K,-3.7469168239313353 m^-2 kg^-1 s^2 mol K,-48427.268935400345,-49100.73875036684,-21398.887498235046,-20725.417683268544,9.417750558195474e-05,-0.05967621843421859,-83.96050421912015,-83.90082800068593,-47797.66263973278,-50477.44104767789,10400.80010718255,9.614644928224545e-05,1.74139032470851,0.5742537935413126,-0.5741576470920303,1.5199748304439709e-07,2.2154942178541103e-05,3.1635832606620826e-05,8.05195063730369e-06,1.4279356881943368,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
24,0.001635,323.17,18340000.0,L,2665,10589.26170008154,-122.40475635037521,-85.48241765432839,-10.281171686031975 m^-2 kg^-1 s^2 mol K,-3.7365697568715155 m^-2 kg^-1 s^2 mol K,-48348.54372691294,-49303.58539181293,-21678.23247846361,-20723.19081356363,9.443529004409246e-05,-0.05967621843421859,-83.96050421912015,-83.90082800068593,-47797.66263973278,-50477.44104767789,10400.80010718255,9.614644928224545e-05,1.74139032470851,0.5742537935413126,-0.5741576470920303,1.5199748304439709e-07,2.2154942178541103e-05,3.1635832606620826e-05,8.05195063730369e-06,1.4279356881943368,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
25,0.001474,323.17,6180000.0,L,2665,10467.12411343063,-121.31865356067979,-84.49277204364802,-10.16214467777775 m^-2 kg^-1 s^2 mol K,-3.693310804207796 m^-2 kg^-1 s^2 mol K,-48010.93636154227,-50107.501190348696,-22801.972049002958,-20705.407220196535,9.55372258094155e-05,-0.05967621843421859,-83.96050421912015,-83.90082800068593,-47797.66263973278,-50477.44104767789,10400.80010718255,9.614644928224545e-05,1.74139032470851,0.5742537935413126,-0.5741576470920303,1.5199748304439709e-07,2.2154942178541103e-05,3.1635832606620826e-05,8.05195063730369e-06,1.4279356881943368,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
26,0.001553,323.18,12260000.0,L,2665,10529.397303865233,-121.86506282751391,-84.99358671695374,-10.222378837976185 m^-2 kg^-1 s^2 mol K,-3.7152021944307414 m^-2 kg^-1 s^2 mol K,-48183.53240879055,-49706.24129672304,-22238.01394153792,-20715.30505360543,9.497219747163594e-05,-0.05969491249293813,-83.95745774567997,-83.89776283318703,-47796.641276703456,-50476.49942392101,10400.695426421684,9.614741697556332e-05,1.7423535647489838,0.5739363239653757,-0.5738401765484001,-9.457608030061238e-07,2.2155609763011934e-05,3.163632206399434e-05,8.05219326295182e-06,1.4279147539784776,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
27,0.001511,323.2,9220000.0,L,2665,10498.352545056538,-121.57747567624145,-84.73799991977862,-10.191638811962104 m^-2 kg^-1 s^2 mol K,-3.7040300970242064 m^-2 kg^-1 s^2 mol K,-48096.00912377513,-49905.01040869066,-22517.688834618213,-20708.687549702685,9.525304048499303e-05,-0.05973231397612347,-83.95136484981674,-83.89163253584061,-47794.598461624104,-50474.61608324063,10400.486058641609,9.614935247849449e-05,1.744281408648385,0.573301988453161,-0.5732058391006826,-1.655826054047793e-08,2.21569449111674e-05,3.1637300956024345e-05,8.052678506693586e-06,1.4278728896454818,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
28,0.0013939999999999998,323.22,100000.0,L,2665,10401.325213865863,-120.7084841305238,-83.9536589609833,-10.097304277691322 m^-2 kg^-1 s^2 mol K,-3.669745330798227 m^-2 kg^-1 s^2 mol K,-47821.63137234644,-50499.41782024913,-23363.916170880108,-20686.129722977414,9.614159536776274e-05,-0.059769733285003054,-83.94527202199853,-83.88550228871352,-47792.5555278538,-50472.73261833896,10400.276682514334,9.615128813652326e-05,1.7462110721243338,0.5726684568455181,-0.5725723055573816,5.412130121840164e-08,2.215828003160647e-05,3.1638279817767316e-05,8.053163740362156e-06,1.4278310307766946,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
29,0.0029590000000000003,293.15,100000.0,L,41754,10708.45847078522,-141.47874799888314,-93.17687195897032,-11.206601826019902 m^-2 kg^-1 s^2 mol K,-4.072906351451899 m^-2 kg^-1 s^2 mol K,-50738.13836097997,-53166.18466521939,-25851.38465044725,-23423.338346207816,9.338412272207028e-05,-0.02063821065559597,-93.1689292776166,-93.14829106696101,-50728.099754971285,-53163.98241785114,10707.498825424587,9.339249215003736e-05,0.26446872994979176,3.7811653581496976,-3.7810719656575476,6.525147000502329e-07,2.0121482860621193e-05,3.0130663762080233e-05,7.312913996227946e-06,1.4974375383162013,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
30,0.001794,313.15,100000.0,L,41754,10505.733771089457,-127.62935144384565,-87.02932115139089,-10.467221412647511 m^-2 kg^-1 s^2 mol K,-3.804187320606037 m^-2 kg^-1 s^2 mol K,-48826.57788537923,-51420.73324259107,-24167.501324033008,-21573.34596682117,9.51861166282247e-05,-0.043067138234936055,-87.0210539498439,-86.97798681160897,-48806.07308231345,-51405.33000779862,10504.710289201845,9.519539068373304e-05,0.9775012134588442,1.0230166328505566,-1.0229214374598727,-3.590243977669161e-07,2.1482587797856072e-05,3.114153085554849e-05,7.807591422081073e-06,1.4496172969746393,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
31,0.0011543,333.15,100000.0,L,41754,10296.284948407478,-113.919683947969,-80.93758192747757,-9.734553589881308 m^-2 kg^-1 s^2 mol K,-3.537907901101693 m^-2 kg^-1 s^2 mol K,-46804.21488897692,-49564.46586929467,-22600.110450155513,-19839.85946983777,9.712240920009403e-05,-0.08066825124783615,-80.9291698847767,-80.84850163352885,-46763.67023211296,-49522.262465572516,10295.224290282567,9.713241516689226e-05,2.9593351351466857,0.3379137388406781,-0.3378166064255112,-4.345974957686849e-07,2.281771767096534e-05,3.212060069971639e-05,8.292828519340484e-06,1.4077043621496206,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
32,0.0007837,353.15,100000.0,L,41754,10076.792434512226,-100.36213141308986,-74.92794247907258,-9.011760100463972 m^-2 kg^-1 s^2 mol K,-3.2752171907919214 m^-2 kg^-1 s^2 mol K,-44680.878573214795,-47607.20725403622,-21146.404367551735,-18220.07568673031,9.923792779288359e-05,-0.13910787869885186,-74.92011878233694,-74.78101090363809,-44604.891653610124,-47515.156926436044,10075.790957782496,9.924779148257382e-05,7.61206264260148,0.13137043754782374,-0.13127118975634117,-2.0605875761248171e-07,2.412493107838732e-05,3.307069752203852e-05,8.767919708663391e-06,1.370810031107836,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
33,0.0029686,293.15,100000.0,L,41754,10708.45847078522,-141.47874799888314,-93.17687195897032,-11.206601826019902 m^-2 kg^-1 s^2 mol K,-4.072906351451899 m^-2 kg^-1 s^2 mol K,-50738.13836097997,-53166.18466521939,-25851.38465044725,-23423.338346207816,9.338412272207028e-05,-0.02063821065559597,-93.1689292776166,-93.14829106696101,-50728.099754971285,-53163.98241785114,10707.498825424587,9.339249215003736e-05,0.26446872994979176,3.7811653581496976,-3.7810719656575476,6.525147000502329e-07,2.0121482860621193e-05,3.0130663762080233e-05,7.312913996227946e-06,1.4974375383162013,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
34,0.0030011,293.15,1000000.0,L,41754,10717.122530028892,-141.5572271625871,-93.24862673087117,-11.21523194142197 m^-2 kg^-1 s^2 mol K,-4.076042864409221 m^-2 kg^-1 s^2 mol K,-50761.10304865345,-53105.179137107734,-25769.344210952855,-23425.268122498575,9.330862805739557e-05,-0.02063821065559597,-93.1689292776166,-93.14829106696101,-50728.099754971285,-53163.98241785114,10707.498825424587,9.339249215003736e-05,0.26446872994979176,3.7811653581496976,-3.7810719656575476,6.525147000502329e-07,2.0121482860621193e-05,3.0130663762080233e-05,7.312913996227946e-06,1.4974375383162013,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
35,0.0031084000000000003,293.15,5000000.0,L,41754,10755.019541790945,-141.90139586186024,-93.5634463681127,-11.253096040606705 m^-2 kg^-1 s^2 mol K,-4.089804121608833 m^-2 kg^-1 s^2 mol K,-50861.01334865373,-52833.49886339536,-25405.374560583117,-23432.889045841497,9.297984035401187e-05,-0.02063821065559597,-93.1689292776166,-93.14829106696101,-50728.099754971285,-53163.98241785114,10707.498825424587,9.339249215003736e-05,0.26446872994979176,3.7811653581496976,-3.7810719656575476,6.525147000502329e-07,2.0121482860621193e-05,3.0130663762080233e-05,7.312913996227946e-06,1.4974375383162013,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
36,0.0032435000000000003,293.15,10000000.0,L,41754,10801.061383494902,-142.32152735506725,-93.94805992508701,-11.299354418885367 m^-2 kg^-1 s^2 mol K,-4.106616179860209 m^-2 kg^-1 s^2 mol K,-50981.20882933261,-52492.758607503805,-24951.884840464547,-23440.335062293358,9.258349383405038e-05,-0.02063821065559597,-93.1689292776166,-93.14829106696101,-50728.099754971285,-53163.98241785114,10707.498825424587,9.339249215003736e-05,0.26446872994979176,3.7811653581496976,-3.7810719656575476,6.525147000502329e-07,2.0121482860621193e-05,3.0130663762080233e-05,7.312913996227946e-06,1.4974375383162013,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
37,0.0034787,293.15,20000000.0,L,41754,10889.115663671422,-143.1312851175884,-94.69030988983339,-11.388626570175793 m^-2 kg^-1 s^2 mol K,-4.139061083109501 m^-2 kg^-1 s^2 mol K,-51207.405607625726,-51808.09388176922,-24049.62953756456,-23448.941263421068,9.183482211840475e-05,-0.02063821065559597,-93.1689292776166,-93.14829106696101,-50728.099754971285,-53163.98241785114,10707.498825424587,9.339249215003736e-05,0.26446872994979176,3.7811653581496976,-3.7810719656575476,6.525147000502329e-07,2.0121482860621193e-05,3.0130663762080233e-05,7.312913996227946e-06,1.4974375383162013,0.0741224,2.7515,3.6139000000000003e-10,259.59,8.31446261815324,1
