viscosity,temperature,pressure,state,refno,rho,s_total,s_res,s_res*,s_res**,E_res,H_res,G_res,A_res,V,s_res_vle_gas,s_res_vle_liq,s_vap,dE_vap,dH_vap,rho_vap_liq,V_vap_liq,rho_vap_gas,V_vap_gas,dV_vap,dpressure,eta_CE,eta_CE_ig,eta_CE_m,omega22,M,m,sigma,epsilon,R,success
0.0006075,363.2,5000000.0,Liquid,162674,4131.562527170448,-40.86318756543586,-77.50660107759492,-9.321901442959428 m^-2 kg^-1 s^2 mol K,-1.696445732627613 m^-2 kg^-1 s^2 mol K,-52943.15743117355,-54752.77436158408,-26602.376850201617,-24792.75991979108,0.00024203917850055203,-0.011504898625018444,-76.33114326450033,-76.3196383658753,-52484.111007834894,-55498.503541885264,4092.7909761210076,0.00024433204769908924,0.4139533718192262,2.4157310172525928,-2.4154866852048937,-9.5022187451832e-08,3.4220400126558285e-05,4.517941021478159e-05,6.227597676153836e-06,1.320247865241005,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0005467,373.3,5000000.0,Liquid,162674,4089.5897847227,-27.10561766476801,-75.10394924917024,-9.03292884920708 m^-2 kg^-1 s^2 mol K,-1.6438570706988003 m^-2 kg^-1 s^2 mol K,-52039.62574223197,-53920.79812512609,-25884.493870410828,-24003.321487516714,0.00024452330249250323,-0.017622226834051825,-73.90141816251605,-73.883795935682,-51551.144806269294,-54646.444227799686,4048.8645359158404,0.0002469828247226856,0.6610033243172119,1.5128516956143256,-1.512604712789603,-4.609864845406264e-08,3.509364765546562e-05,4.580328559502083e-05,6.3865155807259055e-06,1.3051731197821854,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0004902,383.2,5000000.0,Liquid,162674,4048.302357924819,-13.80514432655072,-72.84712742750918,-8.761495573804089 m^-2 kg^-1 s^2 mol K,-1.5944603006762723 m^-2 kg^-1 s^2 mol K,-51166.615627122876,-53117.6320892379,-25202.612859016383,-23251.596396901357,0.00024701712263226435,-0.025991521176783616,-71.61470710085408,-71.5887155796773,-50645.032180288996,-53818.3497001637,4005.5054888758596,0.000249656379894426,1.01407035415588,0.9861248737839375,-0.9858752174040432,-2.597516868263483e-08,3.5941411728436996e-05,4.640666803312603e-05,6.540795879940345e-06,1.2911754380646348,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0004472,393.2,5000000.0,Liquid,162674,4006.3724476629955,-0.542484241243638,-70.65751312887112,-8.498145505471664 m^-2 kg^-1 s^2 mol K,-1.546534552657647 m^-2 kg^-1 s^2 mol K,-50295.99960453305,-52317.234528424764,-24534.700366152636,-22513.465442260924,0.00024960235551323287,-0.0374712133911017,-69.39137697430539,-69.35390576091429,-49735.84457541707,-52986.287962377115,3961.3097815195583,0.00025244175667988276,1.5192186088867858,0.6582331167814975,-0.6579806750248176,-6.424670573323965e-08,3.6789851007437286e-05,4.7008283346952666e-05,6.695199056487633e-06,1.2777513922915769,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0004112,403.2,5000000.0,Liquid,162674,3964.139017763302,12.559495794375163,-68.55037822855188,-8.24471542861755 m^-2 kg^-1 s^2 mol K,-1.5004140937545587 m^-2 kg^-1 s^2 mol K,-49435.21239232199,-51526.295784595146,-23886.783282843026,-21795.69989056987,0.00025226158707325886,-0.05271984620265333,-67.24679928034357,-67.19407943414092,-48830.32445366927,-52155.75328907589,3916.6184908609453,0.00025532228945285436,2.2184264188459046,0.450769965370423,-0.45051464308097017,1.339221853413619e-07,3.7630646987096734e-05,4.7602295832428225e-05,6.848211267615548e-06,1.2649874409215098,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0003785,413.2,5000000.0,Liquid,162674,3921.5261943036976,25.51218587262434,-66.51841818081488,-8.00032680832349 m^-2 kg^-1 s^2 mol K,-1.4559390438371689 m^-2 kg^-1 s^2 mol K,-48582.849204453065,-50743.37136204775,-23257.960969735042,-21097.438812140364,0.00025500275924525835,-0.07255024803531823,-65.17345313036869,-65.10090288233337,-47925.92070715479,-51323.67783585958,3871.335375329799,0.00025830880124014314,3.1649386253185563,0.3159618932260806,-0.3157035844248404,-9.82035999186337e-08,3.846402580600469e-05,4.818898664434269e-05,6.999873667143107e-06,1.252832630868811,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0003508,423.2,5000000.0,Liquid,162674,3878.4587248246726,38.32608311782795,-64.55495242352623,-7.764176157648635 m^-2 kg^-1 s^2 mol K,-1.4129631803777707 m^-2 kg^-1 s^2 mol K,-47737.540689100446,-49967.049369967644,-22647.393504331336,-20417.88482346414,0.000257834379827055,-0.09785400143526418,-63.164407121387015,-63.06655311995175,-47019.97063456283,-50486.82009000139,3825.3620741514756,0.00026141316315052754,4.420913872791304,0.22619757560864082,-0.22593616244549028,1.059743226505816e-08,3.929016072305724e-05,4.8768620024553324e-05,7.150217785581194e-06,1.241242568802568,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0003277,433.2,5000000.0,Liquid,162674,3834.8612660548724,51.01088826259732,-62.653855505661134,-7.5355267541725315 m^-2 kg^-1 s^2 mol K,-1.3713524309863097 m^-2 kg^-1 s^2 mol K,-46897.947707028485,-49195.94478147311,-22054.2945764207,-19756.297501976085,0.00026076562634787405,-0.12959815325345106,-61.21324621020836,-61.08364805695491,-46109.689567030706,-49641.756911646604,3778.5969390557734,0.00026464849681741607,6.058080623316874,0.1650687836921668,-0.16480413519534937,-2.070373739115894e-08,4.010918109136918e-05,4.934144469297477e-05,7.299267163249447e-06,1.230178312057142,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0002974,443.4,5000000.0,Liquid,162674,3789.7668753699168,63.825720211775824,-60.7731501712821,-7.309329894465347 m^-2 kg^-1 s^2 mol K,-1.330188007640701 m^-2 kg^-1 s^2 mol K,-46046.08764604731,-48413.37800386491,-21466.56321791843,-19099.27286010083,0.0002638684734143154,-0.16969204044332772,-59.27651001127089,-59.10681797082756,-45173.712576052276,-48767.58926631498,3729.970561864867,0.0002680986306497904,8.205885782214247,0.12186374835577635,-0.12159564972512656,-4.874164005741477e-08,4.093735110987957e-05,4.9918954586272406e-05,7.449981639516861e-06,1.2193987454704969,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0002822,453.1,5000000.0,Liquid,162674,3746.222708320976,75.90455501189005,-59.03436471897403,-7.100202073202224 m^-2 kg^-1 s^2 mol K,-1.2921298923381106 m^-2 kg^-1 s^2 mol K,-45238.97720379346,-47671.582491528556,-20923.11183736143,-18490.506549626334,0.00026693554491003316,-0.21612210802931783,-57.479417771715006,-57.26329566368569,-44273.64478819183,-47921.16432664254,3682.752359296657,0.000271536042187475,10.786070643630223,0.0927121685959433,-0.09244063255375583,1.0419171303510666e-08,4.171821833819713e-05,5.0462024298656836e-05,7.592087720055675e-06,1.2095920273866032,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0002604,463.2,5000000.0,Liquid,162674,3700.1187749884252,88.37758542645675,-57.27058766365483,-6.8880684529886596 m^-2 kg^-1 s^2 mol K,-1.25352476687522 m^-2 kg^-1 s^2 mol K,-44400.39783758127,-46900.34894976635,-20372.612743961417,-17872.661631776347,0.00027026159450871363,-0.2742636868582659,-55.649280937563134,-55.375017250704865,-43322.8843777755,-47020.1351851791,3632.456451552202,0.0002752957986798948,14.135916045015835,0.07074178969480996,-0.07046649389613006,8.52087396197021e-08,4.2524393329659344e-05,5.10213461235762e-05,7.738799432508943e-06,1.1998136158709292,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.000244,473.2,5000000.0,Liquid,162674,3653.620147904893,100.62998636406874,-55.56676139450052,-6.683145255013809 m^-2 kg^-1 s^2 mol K,-1.2162318297155592 m^-2 kg^-1 s^2 mol K,-43570.66436511806,-46136.56237549248,-19842.370883614825,-17276.472873240407,0.0002737011401071436,-0.34296063168457075,-53.8735586716607,-53.530598039976134,-42364.448232068054,-46103.9310649942,3581.392756472656,0.00027922098133266693,18.239846834771217,0.05482502178108575,-0.05454580079975309,-5.4147676564753056e-08,4.3315704357121166e-05,5.156915381846391e-05,7.882806127273204e-06,1.1905417350089993,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.000225,483.1,5000000.0,Liquid,162674,3606.6661633347926,112.67143530143879,-53.917505470984665,-6.484785361024391 m^-2 kg^-1 s^2 mol K,-1.180133315078616 m^-2 kg^-1 s^2 mol K,-42748.49250842011,-45378.88757916309,-19331.340686130403,-16700.945615387416,0.000277264364017373,-0.4232506352339428,-52.14646239409376,-51.72321175885982,-41395.211494847135,-45168.745252681554,3529.4595867723574,0.0002833294943361248,23.209980407502478,0.04308491357781398,-0.04280158408347785,7.225025910884142e-08,4.409239971129583e-05,5.210581054153279e-05,8.024152989520549e-06,1.1817413178395013,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.000225,483.1,5000000.0,Liquid,162674,3606.6661633347926,112.67143530143879,-53.917505470984665,-6.484785361024391 m^-2 kg^-1 s^2 mol K,-1.180133315078616 m^-2 kg^-1 s^2 mol K,-42748.49250842011,-45378.88757916309,-19331.340686130403,-16700.945615387416,0.000277264364017373,-0.4232506352339428,-52.14646239409376,-51.72321175885982,-41395.211494847135,-45168.745252681554,3529.4595867723574,0.0002833294943361248,23.209980407502478,0.04308491357781398,-0.04280158408347785,7.225025910884142e-08,4.409239971129583e-05,5.210581054153279e-05,8.024152989520549e-06,1.1817413178395013,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0002076,493.2,5000000.0,Liquid,162674,3557.7264913861127,124.87204862805525,-52.26945820162244,-6.286570834716463 m^-2 kg^-1 s^2 mol K,-1.1440612551713685 m^-2 kg^-1 s^2 mol K,-41907.642049070935,-44602.94311049169,-18823.646325451504,-16128.345264030757,0.00028107838037049154,-0.5192872945486326,-50.41145630136803,-49.892169006819394,-40381.46905387171,-44180.81865943849,3474.9041393502357,0.00028777772275093253,29.370253535764267,0.03404805473613962,-0.03376027701338869,-7.814378477633e-09,4.48779593915321e-05,5.2647671896615154e-05,8.167113025669358e-06,1.1731298082717438,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0001964,503.2,5000000.0,Liquid,162674,3508.1400371520817,136.87439921487527,-50.66836938887873,-6.094004112575214 m^-2 kg^-1 s^2 mol K,-1.109017010601572 m^-2 kg^-1 s^2 mol K,-41071.72492532581,-43830.30584114472,-18333.982364660944,-15575.401448842038,0.00028505133472716296,-0.6301125899520632,-48.715921390481824,-48.08580880052976,-39348.596958364,-43163.60747127165,3419.147746665824,0.00029247054356605336,36.73719857338965,0.0272203662454639,-0.026927895701897846,1.0739313438534737e-08,4.564899937504926e-05,5.317872903167455e-05,8.307430695591827e-06,1.1649484054351666,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0001846,513.1,5000000.0,Liquid,162674,3457.835705476746,148.68662882239528,-49.10986525931248,-5.906559150568467 m^-2 kg^-1 s^2 mol K,-1.074904849274329 m^-2 kg^-1 s^2 mol K,-40239.50000931049,-43059.659579021936,-17861.387714468696,-15041.22814475725,0.00028919823993260715,-0.7571036873643882,-47.05475256798971,-46.297648880625324,-38292.75087849152,-42112.49993297745,3362.047683235857,0.00029743778025109204,45.482244310782605,0.021986601918035236,-0.021689164137784146,-9.915675036609173e-08,4.6405777955360715e-05,5.369930249139168e-05,8.445153004819092e-06,1.1571684574073264,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0001721999999999,523.2,5000000.0,Liquid,162674,3405.1538577109145,160.67137338973498,-47.54372991946997,-5.718196364929969 m^-2 kg^-1 s^2 mol K,-1.040625657862836 m^-2 kg^-1 s^2 mol K,-39384.25073091877,-42266.01514069035,-17391.13564682367,-14509.371237052086,0.000293672486409246,-0.906522772713204,-45.37327315448115,-44.466750381767945,-37176.03139409446,-40988.41226808319,3301.616218603675,0.0003028819625870755,56.145100330503425,0.017810993196439327,-0.017508111233852253,1.8641003407537937e-07,4.717119528818347e-05,5.422524275653837e-05,8.584447436957406e-06,1.1495414187675241,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0001608,533.1,5000000.0,Liquid,162674,3352.056072291254,172.35944976108885,-46.02879082901714,-5.535991072774921 m^-2 kg^-1 s^2 mol K,-1.0074670375716879 m^-2 kg^-1 s^2 mol K,-38538.39112856753,-41479.209324127674,-16941.26093317864,-14000.442737618489,0.00029832436523547266,-1.0748753144804633,-43.73344164704791,-42.658566332567446,-36036.70225006689,-39828.67756820298,3239.988181956184,0.0003086431010980532,68.59696902828794,0.01457790357453871,-0.014269260473440657,-6.2515027821064e-08,4.791501250440714e-05,5.473586409880852e-05,8.71981097303841e-06,1.1423531214517373,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0001489,543.2,5000000.0,Liquid,162674,3296.2556122201795,184.2285945486722,-44.50064223468891,-5.352197042479834 m^-2 kg^-1 s^2 mol K,-0.9740192908555902 m^-2 kg^-1 s^2 mol K,-37666.16554746479,-40665.70898727277,-16492.96012538975,-13493.416685581771,0.0003033745308745805,-1.2718824485061857,-42.063989443119254,-40.79210699461307,-34821.699033010605,-38578.04465635373,3174.361814012674,0.0003150239508255398,83.70396022469298,0.011946866042127793,-0.011631842091302254,6.7870132625103e-08,4.8667368756221e-05,5.525193826995364e-05,8.85672848505194e-06,1.135297421701907,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0001375,553.2,5000000.0,Liquid,162674,3239.229938763763,195.93082490167626,-43.00181841477654,-5.171929971864839 m^-2 kg^-1 s^2 mol K,-0.9412133977071424 m^-2 kg^-1 s^2 mol K,-36791.674973965746,-39847.65895092835,-16059.053003873973,-13003.06902691137,0.00030871534867995366,-1.49552462203155,-40.409192115811074,-38.91366749377952,-33558.190867076686,-37263.03747751376,3106.276997082067,0.00032192879158535014,101.49247335211952,0.00985294738586757,-0.00953101859428222,9.17934812605381e-08,4.940591438567374e-05,5.5758197136182524e-05,8.991132671698017e-06,1.1285733262807653,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0001297,563.2,5000000.0,Liquid,162674,3180.2614703563763,207.58927262094193,-41.51403119970511,-4.992990299705739 m^-2 kg^-1 s^2 mol K,-0.9086490710952836 m^-2 kg^-1 s^2 mol K,-35904.54648257328,-39015.05405651089,-15634.35168483697,-12523.844110899363,0.0003144395545212643,-1.7518072142746939,-38.74659497587126,-36.99478776159657,-32224.801902789062,-35860.3581462985,3034.653858330303,0.00032952687412929853,122.64083663263423,0.00815389088542718,-0.007824364011297881,-1.489534042775631e-07,5.0138231729355024e-05,5.6259900579080464e-05,9.124403404093027e-06,1.1220958266492138,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0001201,573.2,5000000.0,Liquid,162674,3119.1549378071627,219.20934580460568,-40.0341922641358,-4.815006585840896 m^-2 kg^-1 s^2 mol K,-0.8762587145021795 m^-2 kg^-1 s^2 mol K,-35002.84313934179,-38165.694832182126,-15218.09582637949,-12055.244133539152,0.0003205996559770201,-2.0459221681668254,-37.069442916312994,-35.02352074814617,-30809.883926611263,-34356.4918275976,2958.9442831469673,0.00033795837444308214,147.8293230677386,0.006764557797114299,-0.006426599422671217,-2.1886080503463745e-08,5.0864428942397016e-05,5.6757169401394956e-05,9.256560364842877e-06,1.11585189456607,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0001126,583.3,5000000.0,Liquid,162674,3055.0416898170674,230.91230087518483,-38.544431625020216,-4.635829565324509 m^-2 kg^-1 s^2 mol K,-0.8436511940622878 m^-2 kg^-1 s^2 mol K,-34075.17027200165,-37288.357440304804,-14805.390473430512,-11592.203305127354,0.00032732777537313373,-2.38809131920169,-35.35262272427553,-32.964531405073835,-29283.362972024104,-32717.970510463503,2877.6255819563053,0.0003475087260380021,178.25718015860792,0.005609872203241574,-0.005262363477203572,-3.015156835317612e-08,5.1591791928495316e-05,5.7255027223835755e-05,9.388929478739666e-06,1.1097700832564512,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0001031,593.2,5000000.0,Liquid,162674,2989.6118022455717,242.35668748968612,-37.085747792105735,-4.460390225477134 m^-2 kg^-1 s^2 mol K,-0.8117238752378788 m^-2 kg^-1 s^2 mol K,-33147.02093069963,-36406.70221451153,-14407.436624234408,-11147.75534042251,0.0003344915882553297,-2.775972709733664,-33.63779702757926,-30.861824317845596,-27673.863528307702,-30974.505054963953,2792.299737984878,0.0003581277419456663,214.07129543919262,0.004671340909804752,-0.004313213167859086,-1.1990778148174286e-07,5.229892332817685e-05,5.7738860475765316e-05,9.517616748470752e-06,1.1040162359261727,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
9.74e-05,603.2,5000000.0,Liquid,162674,2920.634432764415,253.89568385345947,-35.610609694052336,-4.2829718924110045 m^-2 kg^-1 s^2 mol K,-0.779436409439014 m^-2 kg^-1 s^2 mol K,-32187.978623428222,-35491.30566698939,-14010.985899537021,-10707.658855975855,0.00034239136154177573,-3.2319681757493126,-31.861066011627056,-28.629097835877744,-25910.391629080746,-29048.202531624742,2699.279054593983,0.00037046929190150623,257.7765514490991,0.003879328799995454,-0.0035088595080939476,-1.0477378964424133e-08,5.3007461164965945e-05,5.822349933085884e-05,9.646559968583201e-06,1.09840196174761,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
9.13e-05,613.2,5000000.0,Liquid,162674,2848.425418789795,265.4199239471841,-34.13029975917051,-4.1049315303496225 m^-2 kg^-1 s^2 mol K,-0.7470357437269103 m^-2 kg^-1 s^2 mol K,-31204.438856825374,-34547.51156227141,-13618.811749948049,-10275.739044502016,0.0003510711544011105,-3.7684575076171827,-30.022808491679662,-26.25435098406248,-23975.786926921217,-26918.92575228804,2597.7396121659785,0.00038495005246742435,311.13344758512363,0.0032140549586087428,-0.0028291049061413185,1.421431079506874e-07,5.371035800432158e-05,5.8704137329673314e-05,9.774476612081177e-06,1.0929760945728555,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
8.39e-05,623.1,5000000.0,Liquid,162674,2773.38108136237,276.82105892063834,-32.65616903916048,-3.927634357013187 m^-2 kg^-1 s^2 mol K,-0.7147703271749362 m^-2 kg^-1 s^2 mol K,-30203.457496531057,-33581.345577954606,-13233.286649653708,-9855.398568230163,0.00036057071518955097,-4.401899408376454,-28.11881808193615,-23.716918673559697,-21845.657561420037,-24558.955590544985,2486.447832344977,0.00040218016521058347,376.405742622281,0.002656707607682513,-0.00225452744247193,0.0,5.440079289870759e-05,5.9176123616361204e-05,9.900125369194242e-06,1.0877805352312626,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
7.670000000000001e-05,633.2,5000000.0,Liquid,162674,2692.7322309965175,288.45182656363573,-31.13966979765435,-3.7452414218167367 m^-2 kg^-1 s^2 mol K,-0.6815775586749925 m^-2 kg^-1 s^2 mol K,-29150.708431488747,-32558.57610304502,-12840.937187170282,-9433.069515614012,0.0003713700116516685,-5.190356250499107,-26.052570585980792,-20.862214335481685,-19378.37480309912,-21810.09337564687,2358.0180268620356,0.0004240849682267966,460.3717879478818,0.0021721574305357066,-0.00174807246230891,-4.842877388000488e-08,5.509973316672956e-05,5.965379677943722e-05,1.0027321976270904e-05,1.0826512825194134,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
6.94e-05,643.1,5000000.0,Liquid,162674,2609.1847271272736,299.8592947995054,-29.637186015803746,-3.564534158960063 m^-2 kg^-1 s^2 mol K,-0.6486915571651228 m^-2 kg^-1 s^2 mol K,-28084.08861041273,-31514.812120362076,-12455.137793598686,-9024.414283649341,0.00038326147995699995,-6.166512480580282,-23.841949273259335,-17.67543679267905,-16546.84181356807,-18641.04269076316,2210.9438224662717,0.000452295526389502,567.2495762765984,0.001762892458314304,-0.0013105969319248021,2.6309862732887268e-08,5.5779622555302126e-05,6.0118327794775816e-05,1.0151051610075802e-05,1.0777829795311384,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
6.57e-05,653.2,5000000.0,Liquid,162674,2518.8084375058897,311.5126447917429,-28.084459655285002,-3.377784102843553 m^-2 kg^-1 s^2 mol K,-0.6147058582489323 m^-2 kg^-1 s^2 mol K,-26956.432354992092,-30402.373730135772,-12057.60468330361,-8611.663308159923,0.0003970131214068008,-7.509007438053316,-21.258414844731575,-13.749407406678259,-12967.377772868018,-14620.745723802298,2024.9668505005438,0.0004938352446376166,716.8701848960658,0.0013949527000414773,-0.0009011174554038608,8.149072527885437e-09,5.646805823826006e-05,6.05885731865642e-05,1.0276336540804676e-05,1.072970721446063,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
6.05e-05,663.2,5000000.0,Liquid,162674,2423.634667960689,323.07410982940337,-26.524520554771264,-3.190166553501534 m^-2 kg^-1 s^2 mol K,-0.5805622886247641 m^-2 kg^-1 s^2 mol K,-25796.79487343899,-29247.92928448803,-11656.867252563728,-8205.73284151469,0.0004126034394620319,-9.629097085137868,-17.9274434318876,-8.298346346749732,-7879.091361348737,-8890.238615420774,1759.6945786759254,0.0005682804346379504,952.1271135295058,0.0010502799319442033,-0.0004819994973062529,5.448237061500549e-08,5.71446387788937e-05,6.105059431384981e-05,1.0399464014095408e-05,1.0683520907371413,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
5.51e-05,673.2,5000000.0,Liquid,162674,2322.26235968284,334.6659852480197,-24.94103361591586,-2.9997168501859974 m^-2 kg^-1 s^2 mol K,-0.5459033096120804 m^-2 kg^-1 s^2 mol K,-24591.33729859661,-28035.560699160553,-11245.256868926,-7801.033468362055,0.00043061456679536147,-13.430287051191188,-13.430287051191188,0.0,0.0,0.0,1348.8277392246036,0.0007413845155459709,1348.8277392246036,0.0007413845155459709,0.0,0.0,5.7816327289487196e-05,6.150914510351203e-05,1.052170121156245e-05,1.063871539185373,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
5.51e-05,673.2,5000000.0,Liquid,162674,2322.26235968284,334.6659852480197,-24.94103361591586,-2.9997168501859974 m^-2 kg^-1 s^2 mol K,-0.5459033096120804 m^-2 kg^-1 s^2 mol K,-24591.33729859661,-28035.560699160553,-11245.256868926,-7801.033468362055,0.00043061456679536147,-13.430287051191188,-13.430287051191188,0.0,0.0,0.0,1348.8277392246036,0.0007413845155459709,1348.8277392246036,0.0007413845155459709,0.0,0.0,5.7816327289487196e-05,6.150914510351203e-05,1.052170121156245e-05,1.063871539185373,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0013144,303.2,5000000.0,Liquid,162674,4382.717141711047,-127.45080379417246,-94.48566184660905,-11.364013068062317 m^-2 kg^-1 s^2 mol K,-2.0680793068670775 m^-2 kg^-1 s^2 mol K,-58668.59266246623,-60048.69294220675,-31400.64027031489,-30020.53999057437,0.00022816895721670786,-0.0004002789108932015,-93.40534510303178,-93.40494482412089,-58327.42617447843,-60848.21013832987,4352.910830796341,0.00022973133125657333,0.010840888063140658,92.24336550434737,-92.2431357730161,-2.728127768136801e-08,2.8835953604782325e-05,4.1279291607436287e-05,5.247709465543393e-06,1.431521640421501,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0011163,313.2,5000000.0,Liquid,162674,4340.15938281081,-112.34324870532984,-91.26838693691707,-10.97706383785379 m^-2 kg^-1 s^2 mol K,-1.9976603720234158 m^-2 kg^-1 s^2 mol K,-57663.363449205935,-59115.42171586752,-30530.162927225094,-29078.104660563517,0.0002304062850688151,-0.0007901881054220633,-90.17974490515178,-90.17895471704635,-57307.2536247233,-59911.01574741152,4309.123719362339,0.00023206574355400016,0.02255079471114602,44.34433521341654,-44.34410314767299,3.446329159828565e-07,2.975847990671954e-05,4.1954496551649684e-05,5.415595364974366e-06,1.4098333208940639,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0009626,323.0,5000000.0,Liquid,162674,4298.859710937877,-97.82908720970389,-88.28512392208741,-10.618259769348363 m^-2 kg^-1 s^2 mol K,-1.932363432918231 m^-2 kg^-1 s^2 mol K,-56700.29788539914,-58222.77017868621,-29706.67515185198,-28184.20285856491,0.00023261982647529366,-0.0014587493091338677,-87.1854329232656,-87.18397417395646,-56328.112677870864,-59013.06247200529,4266.527220937958,0.00023438266023301238,0.04372915317458732,22.868039452022554,-22.867805069362323,-1.3925361486144539e-07,3.065254083188339e-05,4.260581707803756e-05,5.578300994344525e-06,1.3899603726723009,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0008434,333.1,5000000.0,Liquid,162674,4256.607220049518,-83.14849796947446,-85.37027274164979,-10.26768375327806 m^-2 kg^-1 s^2 mol K,-1.8685638754928262 m^-2 kg^-1 s^2 mol K,-55728.81495819779,-57323.718017313666,-28886.880167070125,-27291.97710795424,0.000234928887798195,-0.0026109885076874883,-84.25619378747284,-84.25358279896516,-55338.333613278555,-58106.73792077204,4222.835450728343,0.0002368077117064845,0.08217122164133231,12.169710757920603,-12.169473950208896,1.4254064240049047e-07,3.1563673859351344e-05,4.326681768781625e-05,5.744113489334107e-06,1.3707788858994825,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0007445,343.3,5000000.0,Liquid,162674,4214.151096702417,-68.58648422396122,-82.57614972925106,-9.931627998297788 m^-2 kg^-1 s^2 mol K,-1.8074067870007768 m^-2 kg^-1 s^2 mol K,-54767.61029603947,-56435.48673501585,-28087.094532963958,-26419.218093987587,0.00023729571556712866,-0.0044889569569363024,-81.44441660741136,-81.43992765045442,-54356.54203229589,-57208.87976763116,4178.811113610093,0.00023930251279917164,0.14809364407915446,6.752484255607288,-6.752244953094489,3.0474092227450456e-07,3.2473513247540746e-05,4.392426863850059e-05,5.9096905614491726e-06,1.3526183109191927,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0006661,353.3,5000000.0,Liquid,162674,4172.6392945521,-54.54756309109059,-79.9694680622672,-9.618116255362942 m^-2 kg^-1 s^2 mol K,-1.7503523693280647 m^-2 kg^-1 s^2 mol K,-53842.942594352084,-55582.15989203773,-27328.946825638723,-25589.72952795308,0.00023965646906158998,-0.007333506064922633,-78.81732326075927,-78.80998975469434,-53409.223198310436,-56343.346158701366,4135.640066561391,0.00024180053967594369,0.2529267240448109,3.9537142774317133,-3.9534724768920375,-2.8353497327771038e-08,3.3355857080961895e-05,4.4559412481739396e-05,6.0702638565088545e-06,1.3358797039327768,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
0.0005969,363.2,5000000.0,Liquid,162674,4131.562527170448,-40.86318756543586,-77.50660107759492,-9.321901442959428 m^-2 kg^-1 s^2 mol K,-1.696445732627613 m^-2 kg^-1 s^2 mol K,-52943.15743117355,-54752.77436158408,-26602.376850201617,-24792.75991979108,0.00024203917850055203,-0.011504898625018444,-76.33114326450033,-76.3196383658753,-52484.111007834894,-55498.503541885264,4092.7909761210076,0.00024433204769908924,0.4139533718192262,2.4157310172525928,-2.4154866852048937,-9.5022187451832e-08,3.4220400126558285e-05,4.517941021478159e-05,6.227597676153836e-06,1.320247865241005,0.170203,5.49496,3.8329100000000004e-10,244.83939,8.31446261815324,1
