viscosity,temperature,pressure,state,refno,rho,s_total,s_res,s_res*,s_res**,E_res,H_res,G_res,A_res,V,s_res_vle_gas,s_res_vle_liq,s_vap,dE_vap,dH_vap,rho_vap_liq,V_vap_liq,rho_vap_gas,V_vap_gas,dV_vap,dpressure,eta_CE,eta_CE_ig,eta_CE_m,omega22,M,m,sigma,epsilon,R,success
8.051e-05,643.13,50490000.0,Liquid,84795,35591.07946064017,-72.0675937584868,-23.43631695325751,-2.8187410334960465 m^-2 kg^-1 s^2 mol K,-1.1896032182149867 m^-2 kg^-1 s^2 mol K,-24091.719681155366,-28020.386125860354,-12947.78760371185,-9019.121159006867,2.8096928082945344e-05,-7.721116266223643,-20.354827276785542,-12.6337110105619,-13538.14301094122,-15760.928095852538,29961.956656406208,3.337565738672106e-05,7184.661724960407,0.00013918539776561448,-0.00010580974037889342,-2.7194619178771973e-07,5.860825162273059e-05,6.211433291443337e-05,2.4734647105158345e-05,1.0598223150260806,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
7.832000000000001e-05,643.04,50530000.0,Liquid,84795,35606.3417748694,-72.0844709696248,-23.447551049115674,-2.820092184661684 m^-2 kg^-1 s^2 mol K,-1.1901734493060436 m^-2 kg^-1 s^2 mol K,-24100.628234895285,-28028.031057715758,-12950.317831092416,-9022.915008271944,2.8084884606308815e-05,-7.715636009675147,-20.366472328431446,-12.650836318756298,-13555.319293512859,-15780.537819667748,29979.054723406585,3.335662212255263e-05,7174.250964070553,0.0001393873736795815,-0.00010603075155702889,-1.1175870895385742e-08,5.860188240372308e-05,6.210998660377058e-05,2.473195908120055e-05,1.0598633364006858,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
9.21e-05,643.0,99050000.0,Liquid,84795,39613.28886671727,-75.31584616752751,-25.791340911736707,-3.1019853111643827 m^-2 kg^-1 s^2 mol K,-1.3091417995359247 m^-2 kg^-1 s^2 mol K,-25974.996545963284,-28820.772468909727,-12236.94026266302,-9391.164339716577,2.524405391747695e-05,-7.713203408748281,-20.37164485618869,-12.65844144744041,-13562.945652752443,-15789.24416184302,29986.64675992009,3.334817687373408e-05,7169.630641113226,0.0001394771990436498,-0.00010612902216991572,3.725290298461914e-09,5.859905150269859e-05,6.210805481251298e-05,2.4730764346058457e-05,1.0598815717973318,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
9.165e-05,642.91,99030000.0,Liquid,84795,39619.134797289145,-75.32522912041827,-25.797418536289996,-3.1027162813824725 m^-2 kg^-1 s^2 mol K,-1.3094502934747172 m^-2 kg^-1 s^2 mol K,-25979.324128669457,-28825.225502085035,-12239.807150918836,-9393.905777503258,2.5240329076252893e-05,-7.7077369384043335,-20.38327620222143,-12.675539263817097,-13580.088038798356,-15808.813039587216,30003.712903549665,3.332920839546137e-05,7159.2499029006185,0.00013967943758952224,-0.00010635022919406088,1.9744038581848145e-07,5.859268166703685e-05,6.210370806247898e-05,2.4728076061851903e-05,1.0599226097107852,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
5.513e-05,645.44,22110000.0,Liquid,84795,29744.00996722234,-67.25897013319437,-20.173219655894236,-2.4262806368086114 m^-2 kg^-1 s^2 mol K,-1.0239717730508853 m^-2 kg^-1 s^2 mol K,-21208.01845145047,-25831.162257539436,-12810.55936283906,-8187.41555675009,3.362021466177533e-05,-7.865172975631508,-20.052559666243273,-12.187386690611763,-13088.955460543184,-15247.579901692743,29515.27717746382,3.388075924164259e-05,7459.247146340588,0.0001340617867167181,-0.00010018102747507551,9.313225746154785e-08,5.877158246751851e-05,6.222578433018925e-05,2.4803578197544825e-05,1.058773334282428,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
5.824e-05,645.16,22650000.0,Liquid,84795,30025.699851088135,-67.50081251700672,-20.330223086431392,-2.445163809149102 m^-2 kg^-1 s^2 mol K,-1.0319411048622913 m^-2 kg^-1 s^2 mol K,-21352.848471261615,-25962.653399978033,-12846.406673535957,-8236.60174481954,3.330480238460653e-05,-7.847351696009566,-20.089556113826166,-12.2422044178166,-13144.282980241578,-15310.863954109618,29570.246416912825,3.38177770283323e-05,7425.184503323623,0.00013467678810572117,-0.00010085901107738886,4.842877388000488e-08,5.875179970762135e-05,6.221228570163705e-05,2.4795229209624624e-05,1.0589000849546197,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
6.169e-05,645.44,23780000.0,Liquid,84795,30349.46652370131,-67.74729834646618,-20.49400168790279,-2.464861847253671 m^-2 kg^-1 s^2 mol K,-1.0402543373456081 m^-2 kg^-1 s^2 mol K,-21507.834421479827,-26090.781865679703,-12863.133416239725,-8280.18597203985,3.294950832888787e-05,-7.865172975631508,-20.052559666243273,-12.187386690611763,-13088.955460543184,-15247.579901692743,29515.27717746382,3.388075924164259e-05,7459.247146340588,0.0001340617867167181,-0.00010018102747507551,9.313225746154785e-08,5.877158246751851e-05,6.222578433018925e-05,2.4803578197544825e-05,1.058773334282428,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
6.107e-05,645.47,23800000.0,Liquid,84795,30348.70987621085,-67.745138357817,-20.49274195511628,-2.464710336224713 m^-2 kg^-1 s^2 mol K,-1.040190394611777 m^-2 kg^-1 s^2 mol K,-21506.907066370433,-26089.425402819415,-12861.97525305051,-8279.45691660153,3.295032981892454e-05,-7.867088505693426,-20.048589684816257,-12.181501179122831,-13083.012603323594,-15240.781528646887,29509.37365152321,3.388753728930408e-05,7462.90991108617,0.00013399598975655564,-0.00010010845246725156,2.2351741790771484e-08,5.877370180534355e-05,6.222723043814548e-05,2.480447262916064e-05,1.0587597603472367,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
6.507e-05,644.4,26090000.0,Liquid,84795,31281.543806473397,-68.55055417262086,-21.02172902853316,-2.52833285733172 m^-2 kg^-1 s^2 mol K,-1.0670412315494202 m^-2 kg^-1 s^2 mol K,-21985.95961468943,-26509.76120541336,-12963.3590194266,-8439.557428702665,3.1967731713837606e-05,-7.799489974546334,-20.189467360491566,-12.389977385945233,-13293.210548113544,-15481.134009979522,29718.27950917986,3.364932346406877e-05,7333.832727371053,0.00013635435074321205,-0.00010270502727914327,4.917383193969727e-07,5.8698082923047795e-05,6.217563179429439e-05,2.4772558925607222e-05,1.0592446754318297,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
6.626e-05,644.57,26090000.0,Liquid,84795,31245.305045479763,-68.51266649972925,-20.99740544827864,-2.525407403051439 m^-2 kg^-1 s^2 mol K,-1.065806591763357 m^-2 kg^-1 s^2 mol K,-21965.039440854925,-26489.287160634387,-12954.989530837423,-8430.74181105796,3.2004808355829106e-05,-7.810132012118779,-20.167182329470954,-12.357050317352176,-13260.054036874282,-15443.235352495574,29685.313406766643,3.3686691674680254e-05,7354.128365053126,0.00013597804530473084,-0.00010229135363005058,-2.7939677238464355e-07,5.871010115115977e-05,6.218383257050872e-05,2.4777631020797714e-05,1.0591675257108688,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
6.517e-05,645.31,26180000.0,Liquid,84795,31110.943908589008,-68.36651657048697,-20.904178789749366,-2.5141948132773586 m^-2 kg^-1 s^2 mol K,-1.0610745029615607 m^-2 kg^-1 s^2 mol K,-21885.417375150813,-26409.318724717334,-12919.643109904173,-8395.74176033765,3.214302989128926e-05,-7.856886037337483,-20.069749296218305,-12.212863258880823,-13114.674422813363,-15276.999308091821,29540.827824172586,3.385145487296476e-05,7443.404744882449,0.0001343471212804232,-0.00010049566640745844,-3.3155083656311035e-07,5.876239812553862e-05,6.221951747399109e-05,2.479970209731191e-05,1.0588321691886495,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
2.142e-05,619.42,7230000.0,Vapor,84795,1649.6304630658917,-26.37579384029458,-2.735814310467439,-0.3290428300795105 m^-2 kg^-1 s^2 mol K,-0.13886710589644585 m^-2 kg^-1 s^2 mol K,-2508.520298111105,-3275.864971601125,-1581.246871411384,-813.9021979213642,0.000606196370877795,-6.5249857541875285,-23.177323875921466,-16.652338121733937,-17441.259116044275,-20174.48277414249,33871.95517971549,2.952294884349807e-05,4993.504062298336,0.00020026017552486676,-0.00017073722668136868,3.259629011154175e-07,5.691525185453402e-05,6.095860965979397e-05,2.40201444428879e-05,1.071041727366754,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
2.169e-05,619.24,14000000.0,Vapor,84795,3970.8212812953925,-36.475551682454444,-5.527820858333767,-0.6648440328861054 m^-2 kg^-1 s^2 mol K,-0.28058647166724576 m^-2 kg^-1 s^2 mol K,-5247.544482192726,-6870.473323192911,-3447.425534878309,-1824.496693878124,0.00025183707076178763,-6.517345850502488,-23.19733177886502,-16.679985928362534,-17467.179559279575,-20203.477483495448,33898.035304439014,2.9500234778180433e-05,4980.163029320771,0.00020079663940969156,-0.0001712964046315111,-3.073364496231079e-07,5.69022809588594e-05,6.094975190011957e-05,2.401467029004651e-05,1.0711302055569003,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
5.082e-05,648.73,22970000.0,Vapor,84795,29142.49780334282,-66.60257191758177,-19.762694420671906,-2.3769057999639522 m^-2 kg^-1 s^2 mol K,-1.003133936544707 m^-2 kg^-1 s^2 mol K,-20848.09459042706,-25453.739931516528,-12633.087179994041,-8027.441838904577,3.431414859316877e-05,-8.082716755227798,-19.60974618208045,-11.527029426852652,-12419.044890058245,-14480.170223268018,28850.880363318873,3.4660987373938304e-05,7877.012745065741,0.00012695167982639262,-9.229069245245432e-05,5.21540641784668e-08,5.900372312331935e-05,6.238417442835387e-05,2.490154933712011e-05,1.0572921694783444,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
5.085e-05,648.49,22920000.0,Vapor,84795,29192.93955550972,-66.65580094007275,-19.79599935076982,-2.380911462341362 m^-2 kg^-1 s^2 mol K,-1.004824460363186 m^-2 kg^-1 s^2 mol K,-20877.662301088843,-25484.386818250034,-12646.879199269313,-8040.154682108124,3.425485803163201e-05,-8.06631061029209,-19.64258300511079,-11.5762723948187,-12469.215016541475,-14537.715007600864,28900.559400596067,3.460140636514376e-05,7845.38653981316,0.00012746344554538866,-9.286203918024491e-05,2.0116567611694336e-07,5.8986807914336046e-05,6.2372633735867e-05,2.489441055182405e-05,1.0573997126009604,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
5.0270000000000005e-05,648.72,22950000.0,Vapor,84795,29136.733846859595,-66.59841458528814,-19.75995067200682,-2.376575802850357 m^-2 kg^-1 s^2 mol K,-1.0029946666991734 m^-2 kg^-1 s^2 mol K,-20845.403588963334,-25451.49627977359,-12632.821079829324,-8026.72838901907,3.432093676854524e-05,-8.082031382520757,-19.61111615900932,-11.529084776488563,-12421.139621892742,-14482.57309758535,28852.954328376585,3.4658495924506084e-05,7875.691176125257,0.00012697298276898508,-9.2314486844479e-05,1.341104507446289e-07,5.9003018382674625e-05,6.238369360879227e-05,2.4901251912940656e-05,1.0572966488628035,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
5.319e-05,648.63,23230000.0,Vapor,84795,29284.242051229347,-66.72255677408342,-19.840026585167013,-2.3862067215083305 m^-2 kg^-1 s^2 mol K,-1.0070592372623237 m^-2 kg^-1 s^2 mol K,-20920.591063325584,-25520.34156086607,-12651.505116929186,-8051.7546193887,3.414805813483638e-05,-8.075870023728772,-19.62343898460756,-11.547568960878788,-12439.975304156009,-14504.178669824312,28871.604306632733,3.463610783035939e-05,7863.8120004712,0.00012716478979152605,-9.252868196116666e-05,1.8998980522155762e-07,5.899667548317598e-05,6.237936606596103e-05,2.4898574996698002e-05,1.0573369695000812,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
5.203e-05,648.67,23210000.0,Vapor,84795,29264.010208297892,-66.70411278427974,-19.828253083460865,-2.3847906947310324 m^-2 kg^-1 s^2 mol K,-1.0064616264881039 m^-2 kg^-1 s^2 mol K,-20909.775054096444,-25509.993138999977,-12648.000211351418,-8047.782126447884,3.417166659258638e-05,-8.078606852497186,-19.617963719744278,-11.539356867247092,-12431.607642546523,-14494.580699165168,28863.318914578766,3.464605033674431e-05,7869.08831633363,0.00012707952431088238,-9.243347397413807e-05,-2.1979212760925293e-07,5.899949460155497e-05,6.23812894553937e-05,2.4899764759168668e-05,1.0573190478440064,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
5.2060000000000006e-05,648.71,23180000.0,Vapor,84795,29239.422750643105,-66.68213865987569,-19.814191886087908,-2.383099521408266 m^-2 kg^-1 s^2 mol K,-1.005747894647039 m^-2 kg^-1 s^2 mol K,-20896.786702433863,-25497.696438862884,-12644.032020438792,-8043.1222840097735,3.420040157865311e-05,-8.081346165491652,-19.612485980900395,-11.531139815408743,-12423.233977574273,-14484.975520270542,28855.02794393943,3.4656005252978284e-05,7874.369939733038,0.00012699428749900752,-9.233828224602924e-05,7.078051567077637e-08,5.900231363683699e-05,6.238321278552474e-05,2.4900954486569625e-05,1.057301128384514,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
5.501e-05,648.74,23720000.0,Vapor,84795,29454.56427790665,-66.85477154546471,-19.92656470799524,-2.396614865341858 m^-2 kg^-1 s^2 mol K,-1.011451822907076 m^-2 kg^-1 s^2 mol K,-21003.37051939546,-25591.986870964913,-12664.827282300077,-8076.210930730626,3.3950595587322345e-05,-8.083402283695676,-19.60837605003054,-11.524973766334863,-12416.949781881662,-14477.766897094449,28848.80604859887,3.4663479601734435e-05,7878.334646720217,0.0001269303786703582,-9.226689906862378e-05,-1.1175870895385742e-08,5.9004427858771314e-05,6.238465524420962e-05,2.490184675910804e-05,1.0572876902311292,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
5.475e-05,648.73,23730000.0,Vapor,84795,29461.405857451362,-66.86082137208682,-19.93045245387183,-2.397082453694243 m^-2 kg^-1 s^2 mol K,-1.01164916086831 m^-2 kg^-1 s^2 mol K,-21006.958309191836,-25595.339099091227,-12665.85667869096,-8077.475888791566,3.394271152023387e-05,-8.082716755227798,-19.60974618208045,-11.527029426852652,-12419.044890058245,-14480.170223268018,28850.880363318873,3.4660987373938304e-05,7877.012745065741,0.00012695167982639262,-9.229069245245432e-05,5.21540641784668e-08,5.900372312331935e-05,6.238417442835387e-05,2.490154933712011e-05,1.0572921694783444,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
5.836e-05,648.6,24500000.0,Vapor,84795,29792.821804680178,-67.1354200388981,-20.109038866218604,-2.418561462085821 m^-2 kg^-1 s^2 mol K,-1.0207140225221658 m^-2 kg^-1 s^2 mol K,-21174.029948692987,-25744.444665970816,-12701.722057341427,-8131.307340063597,3.356513211658619e-05,-8.07381902925054,-19.627543812882593,-11.553724783632052,-12446.247117891147,-14511.372425989137,28877.814696121648,3.46286590769731e-05,7859.858240297782,0.00012722875774946719,-9.260009867249409e-05,2.123415470123291e-07,5.899456108985417e-05,6.23779234849665e-05,2.4897682651828324e-05,1.057350412183916,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
5.754e-05,648.54,24460000.0,Vapor,84795,29793.93362745938,-67.13940331176576,-20.111325538368057,-2.4188364855304463 m^-2 kg^-1 s^2 mol K,-1.020830091636328 m^-2 kg^-1 s^2 mol K,-21175.683589702534,-25746.972681952295,-12703.973617299074,-8132.684525049315,3.356387956366918e-05,-8.069721214646071,-19.635749312381854,-11.566028097735783,-12458.780655198394,-14525.747822437354,28890.226097047667,3.461378241349906e-05,7851.9596408753305,0.00012735674223212395,-9.27429598186249e-05,-2.60770320892334e-07,5.899033216295517e-05,6.237503822288745e-05,2.489589790289649e-05,1.0573773012598462,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
6.497e-05,648.16,29520000.0,Vapor,84795,31402.639856586553,-68.45401545925822,-20.97992385418215,-2.5233048505595526 m^-2 kg^-1 s^2 mol K,-1.0649192441208841 m^-2 kg^-1 s^2 mol K,-21976.276849686656,-26425.33058335316,-12826.983138026462,-8377.929404359957,3.1844456535085054e-05,-8.043896574511693,-19.68758982665194,-11.643693252140247,-12537.849729598829,-14616.419732006043,28968.543408994465,3.4520203031316695e-05,7802.20926731257,0.00012816882574394787,-9.364862271263117e-05,0.0,5.8963544614771105e-05,6.23567617961793e-05,2.4884592659474276e-05,1.057547713652177,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
6.618e-05,648.04,29520000.0,Vapor,84795,31426.479599239014,-68.47931706685856,-20.996143290703635,-2.525255600387458 m^-2 kg^-1 s^2 mol K,-1.0657425259497688 m^-2 kg^-1 s^2 mol K,-21990.164837451302,-26438.933944777636,-12832.59324667005,-8383.824139343715,3.182029972024658e-05,-8.035786975130433,-19.703915158082932,-11.668128182952499,-12562.708693220364,-14644.920592043469,28993.17266685844,3.449087864547785e-05,7786.596081437395,0.00012842582169940957,-9.393494305393171e-05,1.4528632164001465e-07,5.895508382924375e-05,6.235098918001311e-05,2.4881021924322534e-05,1.0576015693677103,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
6.593e-05,648.08,29520000.0,Vapor,84795,31418.539426920503,-68.47088836522022,-20.990739748136438,-2.5246057035973273 m^-2 kg^-1 s^2 mol K,-1.0654682477156707 m^-2 kg^-1 s^2 mol K,-21985.53884353499,-26434.403138199334,-12830.724522227067,-8381.860227562724,3.1828341426437064e-05,-8.038487765060427,-19.698475780502765,-11.659988015442337,-12554.428205897666,-14635.427312714704,28984.968342964494,3.4500641441712305e-05,7791.795317909031,0.0001283401269154944,-9.38394854737821e-05,-4.0978193283081055e-08,5.895790417430793e-05,6.235291344478267e-05,2.4882212204495475e-05,1.0575836152594138,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
5.861e-05,658.27,29000000.0,Vapor,84795,28936.647774078527,-65.94903674815488,-19.38862088049617,-2.331915094327847 m^-2 kg^-1 s^2 mol K,-0.9841463503924266 m^-2 kg^-1 s^2 mol K,-20571.47576245527,-25042.44772784399,-12279.500260839779,-7808.528295451057,3.4558253181482923e-05,-8.822757105743445,-18.21688083741846,-9.394123731675016,-10214.598929528285,-11940.973275271257,26682.516160842995,3.7477724888161616e-05,9319.69147749633,0.00010729968930995589,-6.982196442179428e-05,4.917383193969727e-07,5.967369961578104e-05,6.284120043780413e-05,2.5184301878800855e-05,1.0530803493401208,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
5.867e-05,658.37,29090000.0,Vapor,84795,28945.23289069486,-65.9509553125305,-19.390385581881855,-2.33212733911945 m^-2 kg^-1 s^2 mol K,-0.984235924810275 m^-2 kg^-1 s^2 mol K,-20573.963487878304,-25042.954827228976,-12276.906671685418,-7807.915332334746,3.454800325070019e-05,-8.831635626052483,-18.201162330380257,-9.369526704327773,-10188.836643195162,-11911.18348974059,26657.361782994107,3.751308956004579e-05,9337.153588396968,0.0001070990201170808,-6.958593055703501e-05,-2.1606683731079102e-07,5.9680697812559e-05,6.284597346513447e-05,2.5187255352465102e-05,1.0530368405295252,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
2.436e-05,673.49,8930000.0,Vapor,84795,1829.716707223312,-25.551472906542163,-2.2990571131141646,-0.27651301337197154 m^-2 kg^-1 s^2 mol K,-0.11669776211319427 m^-2 kg^-1 s^2 mol K,-2304.0008878854874,-3023.171365293347,-1474.7793901820883,-755.6089127742284,0.0005465326933137922,-10.791320070134338,-15.208080391246972,-4.416760321112633,-4873.7019383122515,-5721.378905270865,21590.051235378094,4.631762977761584e-05,13219.838242561045,7.564389076868709e-05,-2.9326260991071254e-05,-2.980232238769531e-07,6.073307214933144e-05,6.356353135388544e-05,2.5631392604846398e-05,1.046604907415097,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
2.471e-05,673.92,8930000.0,Vapor,84795,1827.7935027746018,-25.526247390885676,-2.292532699511465,-0.2757283067827021 m^-2 kg^-1 s^2 mol K,-0.11636658962418005 m^-2 kg^-1 s^2 mol K,-2298.849865866562,-3016.4602608860646,-1471.476624031298,-753.8662290117953,0.0005471077550511005,-10.886797716611857,-15.083240525316251,-4.1964428087043935,-4632.521124542438,-5438.899695318647,21366.935613101785,4.680128297793061e-05,13408.617851588237,7.457890224543547e-05,-2.7777619267504858e-05,-6.705522537231445e-08,6.076283584871234e-05,6.35838196708538e-05,2.5643953883853143e-05,1.0464261383251627,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
2.443e-05,675.35,12550000.0,Vapor,84795,2733.2738554468206,-29.775905325127365,-3.2296451632678194,-0.3884370297385701 m^-2 kg^-1 s^2 mol K,-0.16393344942289875 m^-2 kg^-1 s^2 mol K,-3278.1682162262177,-4301.777217414591,-2120.63635640167,-1097.0273552132958,0.0003658616197594754,-11.254147722021735,-14.618256675901684,-3.364108953879949,-3718.845788906954,-4367.919009929121,20527.987640302064,4.871398100594751e-05,14133.113430286143,7.075581788348767e-05,-2.204183687754016e-05,5.960464477539063e-08,6.086175278885001e-05,6.365124360808706e-05,2.568570014891454e-05,1.0458332317328214,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
2.445e-05,674.23,12430000.0,Vapor,84795,2709.9157396170467,-29.721933594547423,-3.2210953725530493,-0.38740872627418227 m^-2 kg^-1 s^2 mol K,-0.1634994708856721 m^-2 kg^-1 s^2 mol K,-3263.6334926436657,-4282.6351401193615,-2110.8760070829194,-1091.8743596072231,0.0003690151636011072,-10.959267841528215,-14.989603361489802,-4.030335519961588,-4450.48952412998,-5225.632370128789,21198.99068386409,4.7172057147096356e-05,13551.786082042201,7.379101130626052e-05,-2.6618954159164163e-05,2.2351741790771484e-08,6.0784287816985095e-05,6.359844211704875e-05,2.56530073336703e-05,1.0462973969282452,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
2.502e-05,674.93,12400000.0,Vapor,84795,2696.177407645362,-29.64033764077798,-3.197968693667386,-0.38462722614028666 m^-2 kg^-1 s^2 mol K,-0.16232558457563967 m^-2 kg^-1 s^2 mol K,-3242.8699265084456,-4255.446292725665,-2097.0412823087363,-1084.464916091516,0.0003708954748913665,-11.136521166821725,-14.764556860116121,-3.6280356932943967,-4008.9701249364116,-4708.130102721016,20793.284699076205,4.8092449772710876e-05,13901.474155035217,7.193481704512557e-05,-2.3842367272414697e-05,-1.4901161193847656e-08,6.083271056150333e-05,6.363144818349161e-05,2.567344335529455e-05,1.0460071168316376,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
4.267e-05,676.17,31170000.0,Vapor,84795,23657.503285091057,-60.66109602201375,-16.189718543667997,-1.9471755767258427 m^-2 kg^-1 s^2 mol K,-0.8217733750552201 m^-2 kg^-1 s^2 mol K,-17548.376783017957,-21852.81458131079,-10905.812593638806,-6601.374795345971,4.226988739890398e-05,-11.518867807364524,-14.297559782220999,-2.778691974856475,-3074.1416518102633,-3611.5154782927384,19942.233681099537,5.014483412396078e-05,14653.052580042477,6.824516560883733e-05,-1.8100331484876555e-05,5.960464477539063e-08,6.0918429637153506e-05,6.36898740856673e-05,2.5709619679066087e-05,1.0454943514634447,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
4.301e-05,676.21,31210000.0,Vapor,84795,23682.693481779108,-60.680807126594175,-16.201507674997213,-1.9485934833147156 m^-2 kg^-1 s^2 mol K,-0.8223717791729476 m^-2 kg^-1 s^2 mol K,-17560.929370628906,-21865.412170502488,-10909.790665592622,-6605.307865719037,4.222492685510522e-05,-11.533354719508067,-14.280342467231096,-2.746987747723029,-3039.1843198950573,-3570.4872495493,19910.624666272444,5.022444131016882e-05,14681.44765864069,6.811317407186717e-05,-1.7888732761698347e-05,1.341104507446289e-07,6.092119352864457e-05,6.369175789986174e-05,2.571078613393849e-05,1.0454778413018857,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
4.278e-05,676.11,30960000.0,Vapor,84795,23426.13636748032,-60.464545235818505,-16.07349255240534,-1.933196803039508 m^-2 kg^-1 s^2 mol K,-0.8158738639024208 m^-2 kg^-1 s^2 mol K,-17427.509520266394,-21727.400065108955,-10859.951015502178,-6560.060470659616,4.268736356321136e-05,-11.49746733168471,-14.323055892654288,-2.825588560969578,-3125.8426969905886,-3672.192697811737,19989.0116224708,5.0027486045175056e-05,14611.094939186389,6.84411403910626e-05,-1.8413654345887548e-05,-7.450580596923828e-08,6.09142836547516e-05,6.36870482598973e-05,2.570786993549285e-05,1.04551912029141,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
6.29e-05,672.67,39070000.0,Vapor,84795,29021.583139592905,-65.2999007002102,-19.048332004112353,-2.290987749770322 m^-2 kg^-1 s^2 mol K,-0.9668736388449459 m^-2 kg^-1 s^2 mol K,-20357.823445561447,-24604.473569186404,-11791.232079980151,-7544.581956355193,3.445711404474495e-05,-10.622840157206461,-15.432558080651393,-4.809717923444932,-5303.098757206788,-6224.04268979635,21988.94184927731,4.547740436326935e-05,12886.32387536015,7.760165037541024e-05,-3.2124246012140895e-05,5.21540641784668e-08,6.067628849040452e-05,6.352482404528382e-05,2.5607427997030792e-05,1.046946436997869,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
6.293e-05,672.68,39070000.0,Vapor,84795,29019.46379368477,-65.29768647951425,-19.04695652525562,-2.290822317688911 m^-2 kg^-1 s^2 mol K,-0.9668038209602576 m^-2 kg^-1 s^2 mol K,-20356.588066370598,-24603.223016228232,-11790.716300819284,-7544.081350961652,3.445963051245697e-05,-10.624800807365517,-15.429914494116785,-4.805113686751268,-5298.073540462774,-6218.162047120799,21984.261561677995,4.548708616818663e-05,12890.20769387723,7.757826900454009e-05,-3.209118283635346e-05,8.940696716308594e-08,6.067698117163216e-05,6.35252962276909e-05,2.5607720331731926e-05,1.0469422670848099,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
6.785e-05,675.98,49960000.0,Vapor,84795,31092.323452092573,-66.81163435126271,-20.06367474377,-2.4131054122444806 m^-2 kg^-1 s^2 mol K,-1.0184113865677198 m^-2 kg^-1 s^2 mol K,-21327.812156239826,-25341.395108492725,-11778.752255199077,-7765.169302946186,3.2162279590999754e-05,-11.452374749221613,-14.377022475574142,-2.9246477263525286,-3235.0202357771523,-3800.31515409434,20087.906169051865,4.978119628717876e-05,14522.641892242833,6.885799480700154e-05,-1.907679851982278e-05,-7.450580596923828e-09,6.0905300095167344e-05,6.368092520721997e-05,2.5704078572162394e-05,1.0455728008517418,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
6.877999999999999e-05,676.03,50160000.0,Vapor,84795,31124.217172417906,-66.83486665751347,-20.079540695840183,-2.415013647664957 m^-2 kg^-1 s^2 mol K,-1.0192167258913167 m^-2 kg^-1 s^2 mol K,-21342.650306761087,-25351.86967178822,-11777.497775179383,-7768.2784101522475,3.2129322143600576e-05,-11.469519240457883,-14.356464886999625,-2.886945646541742,-3193.4719514070857,-3751.5588910689967,20050.253087466812,4.9874682161747314e-05,14556.279414726609,6.869887362757675e-05,-1.8824191465829432e-05,1.341104507446289e-07,6.090875540719921e-05,6.368328029715176e-05,2.570553682968382e-05,1.0455521520905124,0.018011,2.36948,2.1507200000000003e-10,230.71557,8.31446261815324,1
