thermal_conductivity,temperature,pressure,state,refno,rho,s_total,s_res,s_res*,s_res**,E_res,H_res,G_res,A_res,V,c_p,c_v,s_res_vle_gas,s_res_vle_liq,s_vap,dE_vap,dH_vap,rho_vap_liq,V_vap_liq,rho_vap_gas,V_vap_gas,dV_vap,dpressure,eta_CE,eta_CE_ig,eta_CE_m,omega22,M,m,sigma,epsilon,R,success
0.1201,313.149994,101325.0,Liquid,201549,6586.497581048424,-85.95472364350765,-54.161759118230314,-6.5141623224064 m^-2 kg^-1 s^2 mol K,-1.8702197245001293 m^-2 kg^-1 s^2 mol K,-33222.3489513196,-35810.63912519066,-18849.884582287395,-16261.594408416327,0.00015182575985108344,285.66301917066164,247.81171294436504,-0.05113101773586802,-54.146061902510176,-54.09493088477431,-33179.785525105006,-35760.439594980075,6585.304535947742,0.0001518532657891853,4.778434553847532,0.20927355784224633,-0.20912170457645715,2.3611937649548054e-07,2.3453767725110573e-05,3.266414893143845e-05,6.733590113723572e-06,1.392703693252102,0.100203,3.4831,3.8049e-10,238.4,8.31446261815324,1
0.118,323.149994,101325.0,Liquid,201549,6502.230106775338,-76.91116142112021,-52.18099834674426,-6.275931559643526 m^-2 kg^-1 s^2 mol K,-1.801823536402494 m^-2 kg^-1 s^2 mol K,-32558.377475238798,-35229.61290533295,-18367.323602668537,-15696.088172574382,0.0001537933883573265,289.7789002420696,251.32751994400397,-0.07275607020918394,-52.165968017003784,-52.093211946794604,-32498.77417761729,-35151.97961218531,6501.051977947664,0.00015382125898887104,7.113317873991042,0.14058137394033451,-0.14042755268134563,9.360519470646977e-09,2.4166643176309086e-05,3.3181592028118694e-05,6.938257063049894e-06,1.3730327288751087,0.100203,3.4831,3.8049e-10,238.4,8.31446261815324,1
0.1116,348.149994,101325.0,Liquid,201549,6286.145777786098,-54.91948906934877,-47.56629227158725,-5.720909992154418 m^-2 kg^-1 s^2 mol K,-1.6424765272758228 m^-2 kg^-1 s^2 mol K,-30916.54015065849,-33795.1014814154,-17234.897112460047,-14356.335781703141,0.00015907998881187059,300.781012488952,260.2196758763566,-0.15711819797365453,-47.555596659617045,-47.39847846164339,-30788.200848266693,-33605.93525578811,6285.243371768989,0.0001591028287769466,17.066813705154154,0.05859324518776469,-0.058434142358987744,2.14400643017143e-07,2.5914077646193806e-05,3.444120511514958e-05,7.439946497715773e-06,1.329053867375759,0.100203,3.4831,3.8049e-10,238.4,8.31446261815324,1
0.13236,261.730011,101325.0,Liquid,213377,7013.079943655532,-135.3947864850344,-66.0376972569543,-7.942509370692464 m^-2 kg^-1 s^2 mol K,-2.280298978120773 m^-2 kg^-1 s^2 mol K,-36771.42442833239,-38933.12081785006,-21649.073588372747,-19487.37719885507,0.00014259070309110937,266.7676996895947,229.97801505001718,-0.004664185490236322,-66.02184458223319,-66.01718039674294,-36764.053619100996,-38938.40640840103,7012.069051832031,0.00014261125961655095,0.33358050688833446,2.9977770863414044,-2.997634475081788,2.1811592887388542e-07,1.9661362464261022e-05,2.9862207228988706e-05,5.644788396618249e-06,1.5188269522658984,0.100203,3.4831,3.8049e-10,238.4,8.31446261815324,1
0.13209,262.290009,101325.0,Liquid,213377,7008.41465981841,-134.8244196359321,-65.88948481154529,-7.924683510836479 m^-2 kg^-1 s^2 mol K,-2.2751811635716686 m^-2 kg^-1 s^2 mol K,-36731.15126558988,-38897.49411995822,-21615.340555732637,-19448.997701364297,0.00014268562129083704,266.95493040306843,230.1715312984921,-0.004819770035436148,-65.87362515106133,-65.8688053810259,-36723.665293267826,-38902.61071038129,7007.40121311913,0.0001427062572252632,0.3458446664411286,2.8914715102892155,-2.89132880403199,-3.3388278097845614e-07,1.9703646295361952e-05,2.9894136775004536e-05,5.656928108685353e-06,1.517188053768572,0.100203,3.4831,3.8049e-10,238.4,8.31446261815324,1
0.13199,262.690002,101325.0,Liquid,213377,7005.083541739445,-134.41752070584,-65.78392121425121,-7.911987128383139 m^-2 kg^-1 s^2 mol K,-2.2715360249154886 m^-2 kg^-1 s^2 mol K,-36702.411182467215,-38872.07288866839,-21591.294493328896,-19421.632787127724,0.0001427534723949471,267.0888892837736,230.30974110776782,-0.004933517724406073,-65.76805654659535,-65.76312302887094,-36694.84107783728,-38877.06574584576,7004.06826766039,0.00014277416521156153,0.3548381178269912,2.818186518753803,-2.8180437445885915,-3.4942070215038257e-07,1.973383893374393e-05,2.991692241252255e-05,5.665596432414784e-06,1.5160214144327502,0.100203,3.4831,3.8049e-10,238.4,8.31446261815324,1
0.12737,277.299988,101325.0,Liquid,213377,6883.9211942642405,-119.82765525826082,-62.09115024118379,-7.467848866818901 m^-2 kg^-1 s^2 mol K,-2.1440236762708222 m^-2 kg^-1 s^2 mol K,-35666.842735185484,-37957.72403750425,-20739.848820717794,-18448.967518399022,0.0001452660441309542,272.11525213928326,235.35481352672946,-0.010897224452954456,-62.0751085010254,-62.06421127657244,-35654.88113936535,-37956.06759005565,6882.838824060411,0.00014528888814079006,0.8511581938870185,1.1748697330084548,-1.174724444120314,2.1881305656279437e-08,2.0830305834214953e-05,3.073760806495473e-05,5.980392705984598e-06,1.4756196240991564,0.100203,3.4831,3.8049e-10,238.4,8.31446261815324,1
0.12709,277.910004,101325.0,Liquid,213377,6878.876858313398,-119.22946547503047,-61.943502963304226,-7.4500909809926785 m^-2 kg^-1 s^2 mol K,-2.1389253771044987 m^-2 kg^-1 s^2 mol K,-35624.173977168524,-37920.11644109414,-20705.397284788258,-18409.454820862637,0.00014537256889421708,272.3309730285034,235.56552452526077,-0.011237311284332046,-61.92745486742933,-61.916217556145,-35611.96154459157,-37918.073157770676,6877.791727974527,0.00014539550477119415,0.8806351661817273,1.1355440236798817,-1.1353986281751105,-2.350325303268619e-07,2.087578736471642e-05,3.077139842352755e-05,5.993450479376538e-06,1.4740233690795475,0.100203,3.4831,3.8049e-10,238.4,8.31446261815324,1
0.12696,278.309998,101325.0,Liquid,213377,6875.5695705335,-118.83768128127065,-61.846958370487876,-7.438479335448014 m^-2 kg^-1 s^2 mol K,-2.1355916670345425 m^-2 kg^-1 s^2 mol K,-35596.21904027605,-37895.4801539946,-20682.853293598037,-18383.592179879488,0.00014544249603490032,272.47268643406255,235.7037004717807,-0.011464952668394276,-61.830906192483326,-61.81944123981493,-35583.83863945509,-37893.177557891955,6874.482635099769,0.00014546549218034165,0.9004243780796329,1.110587434485876,-1.1104419689936955,-3.847117113764398e-07,2.0905595837595118e-05,3.0793534994554166e-05,6.002008508970492e-06,1.472980499277485,0.100203,3.4831,3.8049e-10,238.4,8.31446261815324,1
0.12376,288.820007,101325.0,Liquid,213377,6788.703540266985,-108.66810798956796,-59.383650781595556,-7.142211530537317 m^-2 kg^-1 s^2 mol K,-2.0505330109779556 m^-2 kg^-1 s^2 mol K,-34868.04325280737,-37254.500874140824,-20103.314439714843,-17716.85681838139,0.00014730353064742492,276.27242352275937,239.33871900555178,-0.018922461415997436,-59.367526299093086,-59.34860383767709,-34850.12525323891,-37243.560234859855,6787.571353260375,0.00014732810131265215,1.5708751645819659,0.6365878222195431,-0.6364404941182304,3.8101006794022396e-08,2.1684583169075043e-05,3.136958550666239e-05,6.225656216897317e-06,1.4466307819741437,0.100203,3.4831,3.8049e-10,238.4,8.31446261815324,1
